time,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,irrad,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,T_sup,T_lb,T_ub,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,Tret1,Tret2,Tret3,Tret4,Tret5,Tret6,Tret7,Tret8,Tret9,Tret10,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
2020-01-03 05:00:00,18.61,22.05,21.42,22.36,21.03,19.83,22.86,20.91,22.06,21.51,2.41,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,59.1,3891.64,845.3,1634.35,669.55,54.84,2508.01,844.81,1653.62,678.62,35.31,28.26,30.52,27.26,25.19,35.36,26.32,30.75,27.88,25.97,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 05:15:00,18.64,22.09,21.44,22.4,21.07,19.87,22.93,20.92,22.08,21.57,2.35,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,59.03,3874.81,843.73,1626.99,667.72,54.78,2491.43,843.73,1647.53,675.7,35.31,28.29,30.53,27.3,25.21,35.36,26.38,30.75,27.91,26.02,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 05:30:00,18.66,22.12,21.46,22.45,21.1,19.88,23.0,20.93,22.12,21.62,2.29,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.97,3858.52,842.2,1619.8,665.9,54.68,2475.65,842.95,1642.04,672.86,35.31,28.33,30.54,27.34,25.24,35.37,26.44,30.76,27.93,26.06,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 05:45:00,18.68,22.16,21.47,22.49,21.13,19.91,23.07,20.94,22.14,21.67,2.23,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.9,3842.85,840.7,1612.85,664.13,54.63,2460.6,842.06,1636.75,670.12,35.31,28.36,30.55,27.37,25.27,35.37,26.5,30.76,27.96,26.1,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 06:00:00,18.71,22.19,21.49,22.53,21.16,19.92,23.13,20.96,22.18,21.73,2.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.84,3827.7,839.26,1606.08,662.38,54.54,2446.23,841.41,1631.95,667.45,35.31,28.39,30.56,27.41,25.3,35.37,26.55,30.77,27.98,26.14,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 06:15:00,18.73,22.23,21.5,22.57,21.2,19.95,23.19,20.96,22.2,21.78,2.16,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.78,3812.73,837.85,1599.41,660.68,54.49,2432.47,840.68,1627.28,664.85,35.31,28.42,30.57,27.44,25.33,35.37,26.61,30.77,28.01,26.18,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 06:30:00,18.76,22.26,21.52,22.61,21.23,19.96,23.26,20.97,22.23,21.83,2.12,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.72,3798.19,836.47,1592.89,658.97,54.41,2419.27,840.12,1622.96,662.33,35.31,28.45,30.58,27.48,25.36,35.37,26.66,30.78,28.03,26.22,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 06:45:00,18.78,22.29,21.53,22.65,21.26,19.98,23.31,20.98,22.25,21.88,2.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.66,3783.96,835.11,1586.45,657.3,54.36,2406.63,839.52,1618.76,659.87,35.31,28.48,30.58,27.51,25.38,35.37,26.71,30.78,28.05,26.25,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 07:00:00,18.8,22.31,21.54,22.68,21.29,20.0,23.37,20.99,22.27,21.92,2.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.6,3772.25,834.11,1581.17,655.77,54.29,2394.5,839.05,1614.88,657.48,35.31,28.5,30.59,27.54,25.41,35.37,26.75,30.78,28.07,26.29,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 07:15:00,18.82,22.34,21.55,22.72,21.32,20.01,23.42,20.99,22.29,21.97,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.54,3760.91,833.15,1575.99,654.28,54.25,2382.89,838.59,1611.19,655.14,35.31,28.52,30.6,27.57,25.43,35.37,26.8,30.79,28.09,26.32,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 07:30:00,18.84,22.36,21.56,22.75,21.34,20.03,23.47,21.0,22.31,22.01,1.97,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.48,3749.96,832.23,1570.96,652.81,54.19,2371.77,838.23,1607.77,652.86,35.31,28.54,30.6,27.6,25.46,35.37,26.84,30.79,28.1,26.36,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 07:45:00,18.86,22.39,21.57,22.78,21.37,20.04,23.52,21.0,22.33,22.06,1.93,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.43,3739.31,831.34,1566.03,651.37,54.15,2361.09,837.88,1604.49,650.62,35.31,28.56,30.61,27.62,25.48,35.37,26.88,30.79,28.12,26.39,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 08:00:00,18.88,22.42,21.58,22.81,21.39,20.05,23.57,21.01,22.35,22.1,1.97,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,36.0,23.0,23.0,58.37,3728.87,830.46,1561.13,649.95,54.1,2350.79,837.61,1601.39,648.44,35.32,28.58,30.61,27.65,25.5,35.37,26.92,30.79,28.13,26.42,0.020388,0.120303,0.036887,0.044723,0.014811,0.020632,0.061954,0.038472,0.048704,0.016194
2020-01-03 08:15:00,18.74,21.64,20.73,22.09,20.99,19.94,23.45,20.78,22.13,22.02,2.01,4.7,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,23.0,23.0,58.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.77,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,0.011374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:30:00,18.55,21.27,20.28,21.52,20.6,19.74,23.3,20.4,21.71,21.86,2.05,89.8,0.628,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,36.0,23.0,23.0,58.73,0.0,0.0,0.0,0.0,17.11,0.0,0.0,0.0,0.0,34.9,36.0,36.0,36.0,36.0,29.13,36.0,36.0,36.0,36.0,0.012795,0.0,0.0,0.0,0.0,0.000595,0.0,0.0,0.0,0.0
2020-01-03 08:45:00,18.45,21.25,20.16,21.32,20.47,19.51,23.23,20.0,21.33,21.71,2.09,174.9,0.726,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,36.0,23.0,23.0,59.41,0.0,0.0,0.0,0.0,53.74,0.0,0.0,0.0,0.0,35.04,36.0,36.0,36.0,36.0,31.22,36.0,36.0,36.0,36.0,0.014798,0.0,0.0,0.0,0.0,0.00269,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,18.44,21.28,20.06,21.2,20.4,19.44,23.23,19.79,21.0,21.58,2.41,259.9,0.773,0.0,0.0,0.0,0.0,0.247,0.0,0.0,0.0,0.0,36.0,23.0,23.0,53.25,0.0,0.0,0.0,0.0,56.82,0.0,0.0,0.0,0.0,35.19,36.0,36.0,36.0,36.0,33.33,36.0,36.0,36.0,36.0,0.015762,0.0,0.0,0.0,0.0,0.005093,0.0,0.0,0.0,0.0
2020-01-03 09:15:00,18.41,21.34,19.99,21.1,20.36,19.2,23.29,19.76,20.86,21.47,2.74,345.0,0.779,0.0,0.0,0.0,0.0,0.282,0.0,0.106,0.0,0.0,36.0,23.0,23.0,52.77,0.0,0.0,0.0,0.0,50.95,0.0,208.27,0.0,0.0,35.21,36.0,36.0,36.0,36.0,33.91,36.0,23.78,36.0,36.0,0.015891,0.0,0.0,0.0,0.0,0.00582,0.0,0.004077,0.0,0.0
2020-01-03 09:30:00,18.41,21.32,19.92,21.0,20.31,19.22,23.34,19.67,20.63,21.36,3.06,369.4,0.796,0.0,0.003,0.0,0.0,0.402,0.0,0.119,0.0,0.0,36.0,23.0,23.0,52.83,0.0,5.68,0.0,0.0,52.31,0.0,233.75,0.0,0.0,35.22,36.0,22.7,36.0,36.0,34.49,36.0,23.83,36.0,36.0,0.016234,0.0,0.000102,0.0,0.0,0.008287,0.0,0.004595,0.0,0.0
2020-01-03 09:45:00,18.39,21.29,19.92,20.91,20.26,19.07,23.38,19.75,20.52,21.26,3.38,393.8,0.795,0.0,0.038,0.0,0.0,0.392,0.0,0.167,0.0,0.0,36.0,23.0,23.0,52.79,0.0,75.92,0.0,0.0,49.99,0.0,317.65,0.0,0.0,35.22,36.0,22.99,36.0,36.0,34.52,36.0,24.16,36.0,36.0,0.016217,0.0,0.001395,0.0,0.0,0.008097,0.0,0.006417,0.0,0.0
2020-01-03 10:00:00,18.38,21.23,19.86,20.8,20.2,19.09,23.39,19.78,20.35,21.17,3.67,418.2,0.803,0.0,0.041,0.0,0.0,0.466,0.0,0.126,0.0,0.0,36.0,23.0,23.0,52.8,0.0,83.08,0.0,0.0,51.12,0.0,236.35,0.0,0.0,35.23,36.0,22.77,36.0,36.0,34.73,36.0,24.34,36.0,36.0,0.016375,0.0,0.001502,0.0,0.0,0.009624,0.0,0.004848,0.0,0.0
2020-01-03 10:15:00,18.37,21.16,19.84,20.7,20.13,19.01,23.39,19.96,20.25,21.08,3.95,442.6,0.809,0.0,0.071,0.0,0.0,0.454,0.0,0.11,0.0,0.0,36.0,23.0,23.0,52.79,0.0,143.24,0.0,0.0,50.16,0.0,201.01,0.0,0.0,35.23,36.0,22.99,36.0,36.0,34.72,36.0,24.61,36.0,36.0,0.016499,0.0,0.002635,0.0,0.0,0.009377,0.0,0.004224,0.0,0.0
2020-01-03 10:30:00,18.35,21.11,20.14,20.62,20.09,19.06,23.38,20.08,20.14,21.0,4.24,473.0,0.816,0.0,0.078,0.0,0.0,0.493,0.0,0.021,0.0,0.0,36.0,23.0,23.0,66.29,0.0,139.18,0.0,0.0,50.85,0.0,38.71,0.0,0.0,35.05,36.0,24.39,36.0,36.0,34.8,36.0,24.71,36.0,36.0,0.016642,0.0,0.002867,0.0,0.0,0.010178,0.0,0.00082,0.0,0.0
2020-01-03 10:45:00,18.35,21.05,20.53,20.54,20.06,19.09,23.35,20.32,20.05,20.91,4.53,503.4,0.827,0.0,0.0,0.0,0.0,0.469,0.0,0.0,0.0,0.0,36.0,23.0,23.0,67.44,0.0,0.0,0.0,0.0,50.08,0.0,0.0,0.0,0.0,35.04,36.0,36.0,36.0,36.0,34.76,36.0,36.0,36.0,36.0,0.016855,0.0,0.0,0.0,0.0,0.009683,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,18.39,20.99,21.02,20.49,20.09,19.19,23.32,20.67,20.0,20.83,4.82,533.8,0.824,0.0,0.0,0.0,0.0,0.453,0.0,0.0,0.0,0.0,36.0,23.0,23.0,67.63,0.0,0.0,0.0,0.0,49.67,0.0,0.0,0.0,0.0,35.04,36.0,36.0,36.0,36.0,34.73,36.0,36.0,36.0,36.0,0.016805,0.0,0.0,0.0,0.0,0.00934,0.0,0.0,0.0,0.0
2020-01-03 11:15:00,18.44,20.93,21.63,20.46,20.2,19.38,23.27,21.18,19.96,20.75,5.11,564.2,0.806,0.0,0.0,0.0,0.0,0.405,0.0,0.0,0.002,0.0,36.0,23.0,23.0,60.45,0.0,0.0,0.0,0.0,48.74,0.0,0.0,5.71,0.0,35.12,36.0,36.0,36.0,36.0,34.61,36.0,36.0,21.29,36.0,0.01643,0.0,0.0,0.0,0.0,0.008365,0.0,0.0,9.3e-05,0.0
2020-01-03 11:30:00,18.49,20.84,21.97,20.43,20.27,19.56,23.18,21.58,19.94,20.67,5.41,561.6,0.782,0.0,0.0,0.0,0.0,0.31,0.0,0.0,0.019,0.0,36.0,23.0,23.0,59.88,0.0,0.0,0.0,0.0,46.64,0.0,0.0,57.38,0.0,35.1,36.0,36.0,36.0,36.0,34.26,36.0,36.0,21.22,36.0,0.01595,0.0,0.0,0.0,0.0,0.006395,0.0,0.0,0.000928,0.0
2020-01-03 11:45:00,18.54,20.73,22.23,20.39,20.3,19.73,23.07,21.94,19.94,20.59,5.7,559.0,0.755,0.0,0.0,0.0,0.0,0.221,0.0,0.0,0.029,0.0,36.0,23.0,23.0,59.75,0.0,0.0,0.0,0.0,43.65,0.0,0.0,86.55,0.0,35.07,36.0,36.0,36.0,36.0,33.71,36.0,36.0,21.17,36.0,0.015401,0.0,0.0,0.0,0.0,0.004557,0.0,0.0,0.001396,0.0
2020-01-03 12:00:00,18.58,20.61,22.43,20.34,20.33,19.89,22.93,22.26,19.92,20.51,5.88,556.4,0.728,0.0,0.0,0.0,0.0,0.137,0.0,0.0,0.032,0.0,36.0,23.0,23.0,59.67,0.0,0.0,0.0,0.0,38.03,0.0,0.0,98.28,0.0,35.04,36.0,36.0,36.0,36.0,32.79,36.0,36.0,21.13,36.0,0.014842,0.0,0.0,0.0,0.0,0.002836,0.0,0.0,0.001581,0.0
2020-01-03 12:15:00,18.62,20.48,22.68,20.29,20.37,20.07,22.78,22.58,19.9,20.43,6.05,553.8,0.709,0.0,0.0,0.0,0.0,0.054,0.0,0.0,0.04,0.0,36.0,23.0,23.0,59.32,0.0,0.0,0.0,0.0,23.33,0.0,0.0,122.7,0.0,35.02,36.0,36.0,36.0,36.0,31.01,36.0,36.0,21.11,36.0,0.014448,0.0,0.0,0.0,0.0,0.001118,0.0,0.0,0.001971,0.0
2020-01-03 12:30:00,18.66,20.35,22.86,20.24,20.41,20.21,22.63,22.85,19.89,20.36,6.23,529.4,0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,36.0,23.0,23.0,58.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.68,0.0,35.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,21.11,36.0,0.014099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00255,0.0
2020-01-03 12:45:00,18.69,20.24,23.01,20.2,20.44,20.33,22.48,23.07,19.88,20.28,6.41,505.0,0.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,36.0,23.0,23.0,58.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.9,0.0,34.97,36.0,36.0,36.0,36.0,36.0,36.0,36.0,21.12,36.0,0.01369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002795,0.0
2020-01-03 13:00:00,18.71,20.14,23.15,20.16,20.45,20.44,22.35,23.27,19.89,20.21,6.46,480.6,0.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,36.0,23.0,23.0,58.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.45,0.0,34.95,36.0,36.0,36.0,36.0,36.0,36.0,36.0,21.11,36.0,0.013357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,0.0
2020-01-03 13:15:00,18.77,20.03,23.3,20.12,20.41,20.44,22.21,23.48,19.91,20.13,6.51,456.2,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.0,36.0,23.0,23.0,52.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.9,0.0,35.05,36.0,36.0,36.0,36.0,36.0,36.0,36.0,21.09,36.0,0.01312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002774,0.0
2020-01-03 13:30:00,18.68,19.93,23.43,20.07,20.52,20.67,22.1,23.53,19.86,20.06,6.56,468.2,0.617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,36.0,23.0,23.0,51.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.63,0.0,35.03,36.0,36.0,36.0,36.0,36.0,36.0,36.0,21.04,36.0,0.012571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002265,0.0
2020-01-03 13:45:00,18.78,19.9,23.69,20.04,20.53,20.73,22.02,23.83,19.89,20.0,6.6,480.2,0.66,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.069,0.0,36.0,23.0,23.0,57.45,244.66,0.0,0.0,0.0,0.0,0.0,0.0,209.4,0.0,34.98,22.24,36.0,36.0,36.0,36.0,36.0,36.0,21.05,36.0,0.01346,0.004253,0.0,0.0,0.0,0.0,0.0,0.0,0.003351,0.0
