time,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,irrad,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
2020-01-03 03:15:00,21.27,21.34,21.67,21.53,20.95,22.05,22.81,22.18,21.98,20.66,-1.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 03:30:00,21.33,21.39,21.74,21.6,21.01,22.13,22.89,22.26,22.06,20.72,-1.22,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 03:45:00,21.38,21.44,21.81,21.66,21.07,22.21,22.97,22.34,22.13,20.77,-1.25,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 04:00:00,21.43,21.49,21.87,21.72,21.13,22.28,23.03,22.41,22.2,20.82,-1.3,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 04:15:00,21.48,21.53,21.93,21.78,21.18,22.34,23.1,22.47,22.26,20.86,-1.36,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 04:30:00,21.52,21.58,21.99,21.84,21.24,22.41,23.15,22.53,22.32,20.91,-1.41,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 04:45:00,21.56,21.62,22.04,21.89,21.29,22.46,23.21,22.59,22.38,20.96,-1.47,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 05:00:00,21.6,21.65,22.1,21.95,21.34,22.52,23.26,22.64,22.43,21.0,-1.52,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 05:15:00,21.63,21.69,22.14,21.99,21.38,22.57,23.3,22.69,22.48,21.04,-1.57,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 05:30:00,21.67,21.72,22.19,22.04,21.43,22.63,23.35,22.74,22.53,21.09,-1.61,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 05:45:00,21.7,21.75,22.24,22.09,21.48,22.67,23.39,22.79,22.58,21.13,-1.66,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 06:00:00,21.73,21.78,22.28,22.13,21.52,22.72,23.43,22.83,22.62,21.17,-1.7,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 06:15:00,21.76,21.81,22.32,22.17,21.56,22.76,23.46,22.87,22.66,21.21,-1.75,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 06:30:00,21.79,21.84,22.36,22.21,21.6,22.8,23.5,22.91,22.7,21.25,-1.79,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 06:45:00,21.82,21.86,22.4,22.25,21.64,22.84,23.53,22.95,22.74,21.29,-1.83,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:00:00,21.84,21.88,22.44,22.29,21.68,22.88,23.56,22.99,22.77,21.32,-1.85,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:15:00,21.87,21.91,22.48,22.33,21.72,22.91,23.58,23.02,22.81,21.36,-1.88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:30:00,21.89,21.93,22.51,22.36,21.76,22.95,23.61,23.06,22.84,21.4,-1.91,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:45:00,21.91,21.95,22.55,22.4,21.79,22.98,23.63,23.09,22.87,21.43,-1.93,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 08:00:00,21.94,21.98,22.58,22.43,21.83,23.01,23.65,23.12,22.91,21.47,-1.88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 08:15:00,21.0,21.05,21.92,21.71,21.6,22.8,23.44,22.92,22.69,21.45,-1.82,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:30:00,20.71,21.01,21.44,21.21,21.23,22.52,23.35,22.55,22.31,21.37,-1.77,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:45:00,20.69,21.36,21.31,21.07,21.15,22.28,23.49,22.2,21.97,21.28,-1.71,234.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,20.71,21.8,21.27,21.03,21.16,22.08,23.84,21.92,21.69,21.19,-1.3,346.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:15:00,20.7,22.24,21.22,20.98,21.22,21.91,24.35,21.7,21.48,21.12,-0.89,459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:30:00,20.61,22.54,21.15,20.93,21.28,21.74,24.84,21.52,21.3,21.05,-0.47,492.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:45:00,20.5,22.79,21.08,20.87,21.3,21.56,25.32,21.37,21.14,20.99,-0.06,524.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,20.38,23.02,21.01,20.8,21.31,21.37,25.78,21.22,20.98,20.93,0.31,557.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:15:00,20.26,23.24,20.93,20.73,21.32,21.18,26.24,21.08,20.82,20.87,0.67,589.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:30:00,20.17,23.44,20.86,20.66,21.32,21.02,26.71,20.96,20.69,20.82,1.04,622.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:45:00,20.11,23.68,20.86,20.61,21.33,20.88,27.18,20.89,20.56,20.77,1.41,655.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,20.07,23.92,20.94,20.6,21.37,20.77,27.67,20.9,20.47,20.72,1.76,688.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:15:00,20.04,24.17,21.07,20.6,21.43,20.7,28.17,20.97,20.4,20.67,2.1,721.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:30:00,20.02,24.31,21.23,20.59,21.48,20.64,28.54,21.06,20.33,20.62,2.45,697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:45:00,19.99,24.39,21.41,20.59,21.5,20.59,28.81,21.2,20.26,20.56,2.79,673.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,19.94,24.41,21.58,20.55,21.52,20.56,28.99,21.32,20.19,20.51,2.98,649.4,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:15:00,19.95,24.42,21.8,20.54,21.5,20.53,29.1,21.46,20.13,20.47,3.16,625.4,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:30:00,19.9,24.38,21.99,20.51,21.52,20.52,29.15,21.61,20.06,20.42,3.35,604.8,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:45:00,19.91,24.36,22.16,20.49,21.51,20.51,29.15,21.76,20.0,20.38,3.53,584.2,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,19.87,24.31,22.33,20.45,21.52,20.51,29.13,21.92,19.95,20.34,3.57,563.6,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:15:00,19.87,24.25,22.49,20.44,21.51,20.53,29.06,22.09,19.92,20.29,3.6,543.1,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0
2020-01-03 13:30:00,19.83,24.19,22.66,20.4,21.52,20.57,28.97,22.27,19.9,20.25,3.64,537.1,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042,0.0
2020-01-03 13:45:00,19.84,24.11,22.85,20.39,21.51,20.62,28.88,22.47,19.9,20.21,3.67,531.2,0.084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0
2020-01-03 14:00:00,19.81,24.01,23.02,20.36,21.52,20.67,28.76,22.67,19.91,20.17,3.67,525.3,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0
2020-01-03 14:15:00,19.82,23.91,23.2,20.35,21.51,20.73,28.62,22.87,19.91,20.14,3.66,519.4,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0
2020-01-03 14:30:00,19.79,23.77,23.34,20.31,21.52,20.78,28.43,23.06,19.91,20.1,3.66,501.5,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0
2020-01-03 14:45:00,19.79,23.63,23.48,20.3,21.49,20.83,28.19,23.22,19.92,20.06,3.65,483.6,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044,0.0
2020-01-03 15:00:00,19.74,23.45,23.59,20.24,21.49,20.86,27.91,23.37,19.91,20.02,3.54,465.7,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0
2020-01-03 15:15:00,19.74,23.27,23.67,20.2,21.45,20.88,27.64,23.47,19.89,20.0,3.42,447.8,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046,0.0
2020-01-03 15:30:00,19.69,23.0,23.55,20.13,21.39,20.86,27.24,23.45,19.86,19.96,3.31,338.3,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057,0.002
2020-01-03 15:45:00,19.65,22.71,23.33,20.04,21.29,20.78,26.8,23.3,19.79,19.93,3.2,228.7,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.02
2020-01-03 16:00:00,19.58,22.4,23.0,19.91,21.15,20.63,26.31,22.99,19.69,19.89,2.94,119.2,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.104,0.037
2020-01-03 16:15:00,19.52,22.09,22.53,19.8,20.99,20.41,25.81,22.5,19.57,19.87,2.68,9.7,0.209,0.0,0.0,0.043,0.0,0.0,0.0,0.0,0.154,0.053
2020-01-03 16:30:00,19.45,21.81,22.28,19.72,20.83,20.17,25.37,22.11,19.46,19.84,2.43,0.0,0.242,0.0,0.0,0.098,0.0,0.0,0.0,0.0,0.213,0.067
2020-01-03 16:45:00,19.42,21.57,22.06,19.66,20.71,19.96,24.96,21.77,19.38,19.81,2.17,0.0,0.275,0.0,0.0,0.142,0.0,0.0,0.0,0.0,0.272,0.081
2020-01-03 17:00:00,19.38,21.33,21.83,19.6,20.59,19.78,24.58,21.46,19.34,19.79,2.07,0.0,0.292,0.0,0.0,0.169,0.0,0.02,0.0,0.0,0.308,0.093
2020-01-03 17:15:00,19.35,21.08,21.61,19.56,20.48,19.63,24.17,21.18,19.34,19.77,1.96,0.0,0.31,0.0,0.0,0.201,0.0,0.111,0.0,0.0,0.329,0.103
2020-01-03 17:30:00,19.32,20.85,21.4,19.51,20.38,19.52,23.81,20.94,19.34,19.75,1.86,0.0,0.327,0.0,0.0,0.221,0.0,0.186,0.0,0.0,0.328,0.113
2020-01-03 17:45:00,19.29,20.63,21.2,19.47,20.29,19.46,23.48,20.73,19.33,19.74,1.76,0.0,0.34,0.0,0.0,0.245,0.0,0.239,0.0,0.0,0.331,0.123
2020-01-03 18:00:00,19.28,20.43,21.03,19.45,20.22,19.46,23.17,20.55,19.35,19.72,1.65,0.0,0.354,0.0,0.0,0.266,0.0,0.272,0.0,0.0,0.333,0.131
2020-01-03 18:15:00,19.26,20.25,20.91,19.44,20.14,19.4,22.91,20.45,19.37,19.7,1.55,0.0,0.36,0.0,0.0,0.276,0.0,0.269,0.0,0.0,0.325,0.141
2020-01-03 18:30:00,19.26,20.07,20.77,19.42,20.09,19.43,22.67,20.29,19.37,19.69,1.45,0.0,0.372,0.0,0.0,0.278,0.0,0.298,0.0,0.0,0.313,0.148
2020-01-03 18:45:00,19.25,19.89,20.64,19.42,20.03,19.41,22.45,20.17,19.38,19.68,1.34,0.0,0.372,0.0,0.0,0.29,0.0,0.286,0.0,0.0,0.313,0.154
2020-01-03 19:00:00,19.25,19.83,20.51,19.41,19.98,19.41,22.25,20.05,19.39,19.67,1.23,0.0,0.376,0.056,0.0,0.291,0.0,0.297,0.0,0.0,0.309,0.16
2020-01-03 19:15:00,19.25,19.76,20.39,19.41,19.94,19.41,22.07,19.94,19.39,19.66,1.11,0.0,0.377,0.086,0.0,0.295,0.01,0.295,0.0,0.0,0.307,0.166
2020-01-03 19:30:00,19.25,19.7,20.28,19.41,19.9,19.41,21.91,19.85,19.4,19.65,0.99,0.0,0.376,0.121,0.0,0.296,0.031,0.296,0.0,0.028,0.303,0.171
2020-01-03 19:45:00,19.25,19.67,20.18,19.41,19.87,19.42,21.76,19.79,19.41,19.64,0.87,0.0,0.374,0.148,0.0,0.295,0.049,0.294,0.0,0.075,0.298,0.176
2020-01-03 20:00:00,19.24,19.62,20.07,19.4,19.84,19.42,21.6,19.73,19.4,19.63,0.79,0.0,0.374,0.164,0.0,0.295,0.065,0.288,0.0,0.106,0.293,0.181
2020-01-03 20:15:00,19.24,19.59,19.97,19.4,19.81,19.41,21.44,19.69,19.39,19.62,0.7,0.0,0.379,0.19,0.0,0.301,0.079,0.292,0.0,0.133,0.298,0.185
2020-01-03 20:30:00,19.23,19.55,19.89,19.39,19.78,19.4,21.29,19.66,19.39,19.61,0.61,0.0,0.379,0.207,0.016,0.302,0.097,0.296,0.0,0.154,0.303,0.19
2020-01-03 20:45:00,19.23,19.52,19.84,19.38,19.75,19.4,21.14,19.64,19.38,19.61,0.53,0.0,0.387,0.227,0.056,0.307,0.11,0.301,0.0,0.168,0.306,0.194
2020-01-03 21:00:00,19.22,19.48,19.78,19.37,19.74,19.39,20.99,19.62,19.38,19.6,0.42,0.0,0.386,0.242,0.08,0.308,0.123,0.3,0.0,0.179,0.308,0.197
2020-01-03 21:15:00,19.21,19.46,19.74,19.37,19.71,19.39,20.84,19.59,19.37,19.59,0.32,0.0,0.392,0.26,0.108,0.314,0.132,0.303,0.0,0.192,0.312,0.201
2020-01-03 21:30:00,19.2,19.43,19.7,19.36,19.7,19.38,20.7,19.57,19.36,19.59,0.22,0.0,0.394,0.27,0.129,0.316,0.143,0.307,0.0,0.204,0.316,0.204
2020-01-03 21:45:00,19.2,19.41,19.66,19.35,19.68,19.37,20.56,19.55,19.35,19.58,0.11,0.0,0.399,0.284,0.15,0.321,0.151,0.31,0.0,0.215,0.32,0.207
2020-01-03 22:00:00,19.19,19.4,19.64,19.35,19.67,19.37,20.43,19.54,19.36,19.57,0.0,0.0,0.402,0.294,0.17,0.324,0.159,0.314,0.0,0.225,0.324,0.21
2020-01-03 22:15:00,19.19,19.38,19.6,19.35,19.66,19.38,20.31,19.54,19.36,19.57,-0.11,0.0,0.404,0.301,0.181,0.325,0.166,0.313,0.0,0.228,0.322,0.213
2020-01-03 22:30:00,19.19,19.37,19.58,19.35,19.64,19.38,20.19,19.53,19.36,19.56,-0.22,0.0,0.403,0.308,0.199,0.326,0.172,0.31,0.0,0.231,0.321,0.216
2020-01-03 22:45:00,19.19,19.36,19.57,19.34,19.63,19.38,20.08,19.52,19.36,19.56,-0.33,0.0,0.406,0.315,0.209,0.327,0.179,0.309,0.0,0.235,0.321,0.219
2020-01-03 23:00:00,19.18,19.34,19.54,19.34,19.62,19.38,19.96,19.51,19.35,19.55,-0.44,0.0,0.407,0.321,0.217,0.328,0.185,0.308,0.0,0.239,0.321,0.221
2020-01-03 23:15:00,19.17,19.33,19.53,19.33,19.61,19.37,19.85,19.49,19.34,19.55,-0.55,0.0,0.411,0.329,0.228,0.332,0.19,0.312,0.02,0.246,0.325,0.224
2020-01-03 23:30:00,19.17,19.32,19.51,19.33,19.6,19.36,19.77,19.48,19.34,19.54,-0.66,0.0,0.413,0.334,0.235,0.333,0.196,0.316,0.074,0.253,0.329,0.226
2020-01-03 23:45:00,19.16,19.31,19.5,19.32,19.59,19.36,19.73,19.47,19.33,19.54,-0.77,0.0,0.416,0.341,0.243,0.336,0.202,0.319,0.114,0.258,0.332,0.228
2020-01-04 00:00:00,19.16,19.3,19.49,19.32,19.57,19.36,19.7,19.47,19.33,19.54,-0.84,0.0,0.419,0.347,0.25,0.338,0.207,0.322,0.137,0.263,0.334,0.23
2020-01-04 00:15:00,19.16,19.29,19.48,19.32,19.57,19.36,19.69,19.47,19.33,19.53,-0.9,0.0,0.419,0.349,0.254,0.338,0.213,0.321,0.148,0.265,0.334,0.232
2020-01-04 00:30:00,19.16,19.29,19.47,19.32,19.56,19.36,19.68,19.46,19.33,19.53,-0.97,0.0,0.42,0.354,0.259,0.339,0.216,0.32,0.155,0.266,0.333,0.234
2020-01-04 00:45:00,19.16,19.28,19.47,19.32,19.55,19.36,19.67,19.46,19.33,19.52,-1.04,0.0,0.421,0.356,0.263,0.34,0.221,0.319,0.161,0.268,0.333,0.236
2020-01-04 01:00:00,19.14,19.27,19.47,19.31,19.54,19.35,19.65,19.46,19.33,19.52,-1.13,0.0,0.422,0.36,0.267,0.341,0.224,0.319,0.167,0.27,0.333,0.238
2020-01-04 01:15:00,19.14,19.26,19.45,19.31,19.53,19.35,19.63,19.45,19.32,19.52,-1.23,0.0,0.429,0.365,0.265,0.343,0.228,0.326,0.176,0.269,0.336,0.24
2020-01-04 01:30:00,19.14,19.26,19.45,19.31,19.53,19.34,19.62,19.44,19.32,19.51,-1.32,0.0,0.428,0.368,0.273,0.344,0.233,0.327,0.185,0.274,0.339,0.242
2020-01-04 01:45:00,19.13,19.25,19.44,19.31,19.52,19.34,19.6,19.44,19.32,19.51,-1.41,0.0,0.431,0.372,0.276,0.346,0.236,0.329,0.192,0.279,0.34,0.244
2020-01-04 02:00:00,19.12,19.23,19.43,19.3,19.51,19.33,19.58,19.42,19.31,19.51,-1.51,0.0,0.433,0.376,0.279,0.347,0.24,0.33,0.198,0.282,0.342,0.245
2020-01-04 02:15:00,19.12,19.22,19.41,19.29,19.5,19.32,19.56,19.4,19.29,19.5,-1.61,0.0,0.438,0.383,0.287,0.352,0.244,0.335,0.208,0.29,0.347,0.247
2020-01-04 02:30:00,19.11,19.21,19.4,19.28,19.49,19.31,19.54,19.39,19.29,19.5,-1.7,0.0,0.441,0.388,0.293,0.355,0.249,0.341,0.219,0.298,0.353,0.249
2020-01-04 02:45:00,19.1,19.2,19.39,19.28,19.49,19.3,19.53,19.38,19.28,19.5,-1.8,0.0,0.445,0.394,0.299,0.359,0.253,0.345,0.228,0.305,0.357,0.25
2020-01-04 03:00:00,19.1,19.19,19.37,19.27,19.48,19.3,19.52,19.37,19.27,19.49,-1.85,0.0,0.448,0.399,0.305,0.362,0.257,0.349,0.236,0.311,0.361,0.252
2020-01-04 03:15:00,19.09,19.18,19.37,19.26,19.47,19.29,19.5,19.37,19.27,19.49,-1.91,0.0,0.448,0.403,0.313,0.365,0.262,0.352,0.242,0.314,0.363,0.253
2020-01-04 03:30:00,19.09,19.18,19.36,19.26,19.46,19.28,19.49,19.36,19.27,19.49,-1.96,0.0,0.453,0.408,0.315,0.368,0.265,0.355,0.248,0.316,0.365,0.255
2020-01-04 03:45:00,19.09,19.17,19.35,19.26,19.46,19.28,19.48,19.35,19.26,19.48,-2.02,0.0,0.454,0.411,0.319,0.37,0.268,0.358,0.254,0.319,0.367,0.256
2020-01-04 04:00:00,19.07,19.15,19.34,19.24,19.45,19.26,19.45,19.34,19.25,19.48,-2.07,0.0,0.457,0.416,0.323,0.372,0.271,0.361,0.26,0.323,0.37,0.258
2020-01-04 04:15:00,19.06,19.14,19.33,19.24,19.44,19.24,19.43,19.32,19.23,19.48,-2.12,0.0,0.464,0.424,0.331,0.379,0.275,0.371,0.274,0.332,0.377,0.259
2020-01-04 04:30:00,19.05,19.13,19.31,19.23,19.43,19.22,19.41,19.31,19.22,19.48,-2.16,0.0,0.468,0.43,0.337,0.382,0.28,0.381,0.286,0.34,0.384,0.261
2020-01-04 04:45:00,19.04,19.11,19.3,19.22,19.42,19.21,19.39,19.3,19.21,19.47,-2.21,0.0,0.474,0.437,0.343,0.387,0.284,0.388,0.296,0.346,0.39,0.262
2020-01-04 05:00:00,19.06,19.13,19.32,19.24,19.42,19.25,19.43,19.32,19.24,19.47,-2.26,0.0,0.479,0.443,0.348,0.391,0.288,0.394,0.304,0.352,0.394,0.263
2020-01-04 05:15:00,19.07,19.13,19.32,19.24,19.42,19.28,19.46,19.34,19.26,19.47,-2.31,0.0,0.469,0.434,0.34,0.382,0.292,0.377,0.287,0.342,0.381,0.265
2020-01-04 05:30:00,19.08,19.15,19.34,19.26,19.42,19.31,19.49,19.36,19.28,19.47,-2.36,0.0,0.467,0.433,0.338,0.38,0.289,0.359,0.271,0.328,0.369,0.266
2020-01-04 05:45:00,19.09,19.16,19.35,19.27,19.42,19.34,19.51,19.38,19.3,19.46,-2.4,0.0,0.46,0.426,0.332,0.372,0.29,0.344,0.257,0.318,0.359,0.267
2020-01-04 06:00:00,19.09,19.16,19.35,19.27,19.43,19.34,19.5,19.38,19.3,19.46,-2.45,0.0,0.455,0.422,0.326,0.366,0.288,0.332,0.246,0.31,0.35,0.269
2020-01-04 06:15:00,19.1,19.16,19.35,19.28,19.42,19.33,19.49,19.38,19.3,19.46,-2.49,0.0,0.455,0.422,0.327,0.366,0.287,0.332,0.25,0.311,0.35,0.27
2020-01-04 06:30:00,19.1,19.16,19.35,19.28,19.42,19.33,19.49,19.38,19.3,19.45,-2.53,0.0,0.452,0.42,0.325,0.362,0.288,0.334,0.254,0.312,0.35,0.271
2020-01-04 06:45:00,19.1,19.16,19.36,19.28,19.42,19.34,19.49,19.38,19.31,19.45,-2.57,0.0,0.452,0.42,0.324,0.361,0.289,0.333,0.255,0.312,0.349,0.273
2020-01-04 07:00:00,19.1,19.16,19.35,19.28,19.42,19.33,19.48,19.37,19.3,19.45,-2.6,0.0,0.45,0.42,0.322,0.358,0.29,0.331,0.255,0.31,0.346,0.274
2020-01-04 07:15:00,19.09,19.16,19.36,19.28,19.42,19.32,19.47,19.38,19.3,19.45,-2.64,0.0,0.452,0.422,0.325,0.36,0.29,0.333,0.259,0.313,0.348,0.275
2020-01-04 07:30:00,19.09,19.15,19.35,19.28,19.41,19.32,19.47,19.37,19.3,19.44,-2.67,0.0,0.455,0.422,0.32,0.359,0.292,0.342,0.263,0.309,0.35,0.277
2020-01-04 07:45:00,19.09,19.15,19.35,19.28,19.41,19.32,19.46,19.37,19.3,19.44,-2.7,0.0,0.453,0.424,0.324,0.36,0.294,0.342,0.266,0.313,0.352,0.278
2020-01-04 08:00:00,19.09,19.15,19.35,19.28,19.41,19.32,19.46,19.37,19.3,19.44,-2.67,0.0,0.455,0.425,0.324,0.36,0.295,0.341,0.268,0.315,0.352,0.279
2020-01-04 08:15:00,19.1,19.16,19.35,19.28,19.4,19.32,19.46,19.37,19.3,19.44,-2.63,6.1,0.453,0.424,0.325,0.36,0.297,0.342,0.269,0.317,0.352,0.28
2020-01-04 08:30:00,19.19,19.37,19.37,19.3,19.4,19.41,19.68,19.39,19.32,19.43,-2.6,76.1,0.451,0.422,0.323,0.358,0.298,0.339,0.268,0.315,0.35,0.282
2020-01-04 08:45:00,19.22,19.53,19.38,19.31,19.44,19.49,19.97,19.41,19.35,19.43,-2.56,146.0,0.407,0.317,0.316,0.35,0.298,0.297,0.158,0.307,0.341,0.283
2020-01-04 09:00:00,19.3,19.75,19.41,19.35,19.46,19.56,20.25,19.45,19.39,19.43,-2.27,216.0,0.388,0.237,0.31,0.344,0.278,0.253,0.016,0.294,0.326,0.284
2020-01-04 09:15:00,19.33,19.94,19.44,19.38,19.51,19.62,20.62,19.49,19.44,19.43,-1.98,285.9,0.35,0.127,0.295,0.325,0.268,0.218,0.0,0.275,0.303,0.285
2020-01-04 09:30:00,19.34,20.02,19.47,19.41,19.54,19.63,20.95,19.52,19.47,19.42,-1.68,310.1,0.333,0.029,0.279,0.309,0.246,0.19,0.0,0.253,0.28,0.286
2020-01-04 09:45:00,19.36,20.17,19.49,19.44,19.56,19.61,21.3,19.54,19.48,19.42,-1.39,334.3,0.329,0.0,0.267,0.296,0.23,0.186,0.0,0.239,0.266,0.288
