time,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,irrad,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
2020-01-03 06:15:00,21.98,21.89,22.64,22.26,21.83,23.0,22.91,23.53,22.98,21.86,2.16,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 06:30:00,22.02,21.92,22.69,22.31,21.88,23.05,22.95,23.57,23.02,21.92,2.12,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 06:45:00,22.05,21.96,22.73,22.36,21.93,23.1,22.99,23.61,23.07,21.97,2.08,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:00:00,22.08,21.99,22.78,22.41,21.98,23.15,23.04,23.65,23.11,22.03,2.04,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:15:00,22.11,22.02,22.82,22.46,22.03,23.19,23.07,23.69,23.15,22.08,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:30:00,22.14,22.04,22.86,22.5,22.07,23.23,23.11,23.73,23.19,22.14,1.97,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:45:00,22.17,22.07,22.9,22.55,22.12,23.27,23.15,23.76,23.22,22.19,1.93,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 08:00:00,22.21,22.1,22.94,22.59,22.16,23.31,23.18,23.79,23.26,22.24,1.97,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 08:15:00,21.63,21.47,22.63,22.23,21.99,23.1,22.93,23.59,23.08,22.18,2.01,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:30:00,21.25,21.16,22.32,21.91,21.71,22.75,22.66,23.24,22.73,22.03,2.05,89.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:45:00,21.02,20.85,22.13,21.71,21.52,22.42,22.35,22.91,22.38,21.87,2.09,174.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,20.84,20.65,21.99,21.56,21.36,22.18,22.62,22.85,22.1,21.72,2.41,259.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:15:00,20.71,20.6,21.88,21.45,21.25,22.05,22.98,23.15,21.89,21.59,2.74,345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:30:00,20.59,20.9,21.81,21.36,21.21,22.02,23.24,23.41,21.72,21.47,3.06,369.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:45:00,20.5,21.06,22.29,21.29,21.26,22.01,23.43,23.65,21.61,21.36,3.38,393.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,20.45,21.14,22.82,21.24,21.4,22.01,23.55,23.9,21.52,21.26,3.67,418.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:15:00,20.42,21.2,23.17,21.22,21.5,22.03,23.61,24.15,21.45,21.17,3.95,442.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:30:00,20.38,21.23,23.47,21.19,21.55,22.03,23.63,24.46,21.4,21.07,4.24,473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:45:00,20.34,21.2,23.75,21.16,21.63,22.11,23.58,24.72,21.34,20.98,4.53,503.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,20.33,21.18,24.04,21.17,21.7,22.19,23.5,25.01,21.35,20.92,4.82,533.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:15:00,20.33,21.13,24.39,21.19,21.79,22.31,23.37,25.38,21.38,20.84,5.11,564.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:30:00,20.33,21.05,24.65,21.21,21.86,22.43,23.17,25.71,21.42,20.77,5.41,561.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:45:00,20.33,20.95,24.92,21.23,21.88,22.49,22.9,26.02,21.47,20.69,5.7,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,20.3,20.82,25.1,21.2,21.97,22.61,22.65,26.23,21.45,20.62,5.88,556.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:15:00,20.3,20.76,25.31,21.22,21.95,22.66,22.4,26.47,21.5,20.56,6.05,553.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:30:00,20.27,20.67,25.41,21.21,22.03,22.76,22.2,26.61,21.51,20.49,6.23,529.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:45:00,20.27,20.64,25.54,21.27,22.0,22.79,22.03,26.75,21.59,20.43,6.41,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,20.22,20.55,25.58,21.31,22.07,22.85,21.88,26.81,21.64,20.37,6.46,480.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:15:00,20.21,20.52,25.66,21.41,22.03,22.87,21.73,26.86,21.74,20.32,6.51,456.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:30:00,20.16,20.44,25.74,21.49,22.09,22.9,21.6,26.93,21.84,20.26,6.56,468.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:45:00,20.15,20.42,25.86,21.65,22.07,22.94,21.48,27.01,21.99,20.21,6.6,480.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,20.11,20.36,25.94,21.82,22.14,22.99,21.37,27.1,22.17,20.15,6.62,492.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:15:00,20.1,20.35,26.06,22.04,22.14,23.05,21.26,27.2,22.41,20.1,6.64,504.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:30:00,20.06,20.29,25.95,22.24,22.21,23.11,21.15,27.22,22.63,20.05,6.65,475.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:45:00,20.03,20.27,25.42,22.3,22.04,23.14,21.05,27.22,22.83,20.01,6.67,446.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 15:00:00,19.91,20.11,25.01,22.01,21.85,23.13,20.92,27.16,23.06,19.96,6.57,417.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 15:15:00,19.82,19.96,24.71,22.09,21.7,23.05,20.78,26.8,23.28,19.91,6.46,389.2,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 15:30:00,19.76,19.85,24.47,21.86,21.57,22.85,20.66,26.21,23.32,19.87,6.36,293.9,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 15:45:00,19.69,19.72,24.2,21.51,21.41,22.59,20.5,25.67,22.99,19.83,6.26,198.7,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065
2020-01-03 16:00:00,19.61,19.68,23.94,21.27,21.29,22.31,20.33,25.18,22.51,19.79,6.05,103.4,0.156,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087
2020-01-03 16:15:00,19.56,19.61,23.72,21.09,21.18,22.04,20.15,24.75,22.13,19.77,5.84,8.1,0.193,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.103
2020-01-03 16:30:00,19.51,19.52,23.51,20.93,21.06,21.8,19.97,24.36,21.81,19.75,5.63,0.0,0.219,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116
2020-01-03 16:45:00,19.47,19.48,23.31,20.78,20.96,21.58,19.81,24.01,21.52,19.73,5.42,0.0,0.244,0.239,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.127
2020-01-03 17:00:00,19.45,19.45,23.1,20.63,20.91,21.41,19.68,23.69,21.24,19.71,5.31,0.0,0.264,0.26,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.137
2020-01-03 17:15:00,19.45,19.46,22.96,20.53,20.79,21.23,19.63,23.43,21.05,19.69,5.21,0.0,0.277,0.276,0.0,0.0,0.0,0.0,0.159,0.0,0.0,0.147
2020-01-03 17:30:00,19.4,19.39,22.77,20.41,20.77,21.07,19.61,23.17,20.84,19.67,5.1,0.0,0.275,0.272,0.0,0.0,0.0,0.0,0.185,0.0,0.0,0.155
2020-01-03 17:45:00,19.41,19.41,22.64,20.32,20.64,20.9,19.61,22.94,20.66,19.66,4.99,0.0,0.299,0.304,0.0,0.0,0.0,0.0,0.194,0.0,0.0,0.163
2020-01-03 18:00:00,19.37,19.36,22.47,20.21,20.63,20.75,19.6,22.71,20.5,19.65,4.88,0.0,0.294,0.294,0.0,0.0,0.0,0.0,0.197,0.0,0.0,0.169
2020-01-03 18:15:00,19.38,19.38,22.37,20.14,20.51,20.59,19.6,22.53,20.35,19.64,4.77,0.0,0.314,0.322,0.0,0.0,0.0,0.0,0.199,0.0,0.0,0.176
2020-01-03 18:30:00,19.34,19.32,22.22,20.04,20.51,20.47,19.59,22.34,20.2,19.63,4.66,0.0,0.311,0.312,0.0,0.0,0.0,0.0,0.202,0.0,0.0,0.181
2020-01-03 18:45:00,19.35,19.34,22.12,19.99,20.39,20.34,19.56,22.17,20.08,19.62,4.54,0.0,0.33,0.339,0.0,0.0,0.0,0.0,0.207,0.0,0.0,0.187
2020-01-03 19:00:00,19.32,19.3,21.99,19.9,20.39,20.22,19.55,21.99,19.95,19.61,4.44,0.0,0.323,0.329,0.0,0.005,0.0,0.0,0.219,0.0,0.0,0.192
2020-01-03 19:15:00,19.34,19.33,21.9,19.88,20.29,20.1,19.55,21.83,19.84,19.6,4.33,0.0,0.339,0.351,0.0,0.051,0.0,0.0,0.223,0.0,0.025,0.196
2020-01-03 19:30:00,19.31,19.29,21.78,19.81,20.3,19.99,19.55,21.68,19.76,19.59,4.23,0.0,0.329,0.336,0.0,0.062,0.0,0.0,0.224,0.0,0.081,0.201
2020-01-03 19:45:00,19.33,19.32,21.71,19.8,20.21,19.89,19.55,21.54,19.7,19.58,4.12,0.0,0.343,0.356,0.0,0.097,0.0,0.003,0.223,0.0,0.122,0.205
2020-01-03 20:00:00,19.3,19.27,21.59,19.74,20.22,19.8,19.54,21.4,19.67,19.58,4.01,0.0,0.334,0.342,0.0,0.101,0.0,0.053,0.223,0.0,0.148,0.208
2020-01-03 20:15:00,19.31,19.3,21.52,19.73,20.13,19.72,19.53,21.26,19.64,19.57,3.9,0.0,0.352,0.365,0.0,0.132,0.0,0.098,0.228,0.0,0.167,0.212
2020-01-03 20:30:00,19.28,19.25,21.41,19.68,20.14,19.67,19.52,21.13,19.62,19.56,3.79,0.0,0.345,0.352,0.0,0.136,0.0,0.138,0.234,0.0,0.18,0.215
2020-01-03 20:45:00,19.29,19.28,21.35,19.68,20.06,19.63,19.51,21.02,19.61,19.56,3.68,0.0,0.36,0.373,0.0,0.162,0.0,0.165,0.24,0.0,0.189,0.218
2020-01-03 21:00:00,19.27,19.24,21.24,19.63,20.07,19.6,19.5,20.91,19.6,19.55,3.57,0.0,0.353,0.361,0.0,0.16,0.0,0.184,0.244,0.0,0.194,0.221
2020-01-03 21:15:00,19.27,19.26,21.17,19.63,19.99,19.58,19.49,20.81,19.59,19.55,3.46,0.0,0.367,0.38,0.0,0.184,0.0,0.198,0.249,0.0,0.2,0.223
2020-01-03 21:30:00,19.25,19.22,21.07,19.59,20.0,19.56,19.48,20.71,19.58,19.54,3.35,0.0,0.363,0.371,0.0,0.185,0.006,0.21,0.255,0.0,0.205,0.226
2020-01-03 21:45:00,19.25,19.23,21.01,19.58,19.92,19.54,19.47,20.61,19.57,19.54,3.24,0.0,0.377,0.39,0.0,0.206,0.002,0.22,0.259,0.0,0.21,0.228
2020-01-03 22:00:00,19.23,19.21,20.92,19.55,19.92,19.53,19.47,20.53,19.56,19.54,3.13,0.0,0.373,0.383,0.0,0.208,0.039,0.23,0.264,0.0,0.216,0.23
2020-01-03 22:15:00,19.24,19.22,20.85,19.55,19.86,19.51,19.47,20.44,19.55,19.53,3.02,0.0,0.383,0.397,0.0,0.223,0.038,0.237,0.265,0.0,0.22,0.232
2020-01-03 22:30:00,19.22,19.2,20.77,19.53,19.87,19.5,19.47,20.36,19.54,19.53,2.91,0.0,0.38,0.39,0.0,0.223,0.068,0.244,0.266,0.0,0.224,0.234
2020-01-03 22:45:00,19.23,19.21,20.71,19.53,19.81,19.49,19.46,20.28,19.54,19.53,2.8,0.0,0.388,0.401,0.0,0.236,0.067,0.25,0.267,0.0,0.228,0.236
2020-01-03 23:00:00,19.21,19.18,20.63,19.5,19.81,19.47,19.45,20.2,19.53,19.52,2.7,0.0,0.386,0.397,0.0,0.236,0.093,0.256,0.269,0.0,0.232,0.237
2020-01-03 23:15:00,19.21,19.19,20.57,19.5,19.76,19.46,19.45,20.12,19.52,19.52,2.59,0.0,0.395,0.408,0.0,0.248,0.095,0.263,0.273,0.0,0.237,0.239
2020-01-03 23:30:00,19.2,19.17,20.49,19.48,19.76,19.45,19.44,20.05,19.51,19.52,2.48,0.0,0.394,0.405,0.0,0.25,0.119,0.27,0.277,0.0,0.242,0.241
2020-01-03 23:45:00,19.2,19.18,20.43,19.48,19.72,19.44,19.43,19.97,19.5,19.51,2.38,0.0,0.401,0.414,0.0,0.26,0.122,0.276,0.281,0.0,0.247,0.242
2020-01-04 00:00:00,19.19,19.16,20.36,19.46,19.71,19.43,19.43,19.91,19.49,19.51,2.3,0.0,0.401,0.412,0.0,0.262,0.142,0.282,0.284,0.014,0.251,0.243
2020-01-04 00:15:00,19.19,19.17,20.3,19.46,19.67,19.42,19.43,19.85,19.49,19.51,2.21,0.0,0.405,0.418,0.0,0.269,0.147,0.287,0.285,0.047,0.254,0.245
2020-01-04 00:30:00,19.18,19.16,20.24,19.45,19.66,19.42,19.43,19.81,19.48,19.51,2.13,0.0,0.405,0.417,0.0,0.27,0.163,0.291,0.286,0.074,0.256,0.246
2020-01-04 00:45:00,19.18,19.16,20.18,19.44,19.63,19.41,19.42,19.79,19.48,19.5,2.05,0.0,0.409,0.421,0.0,0.276,0.169,0.292,0.287,0.094,0.258,0.247
2020-01-04 01:00:00,19.17,19.15,20.11,19.43,19.62,19.41,19.42,19.76,19.47,19.5,1.93,0.0,0.41,0.421,0.0,0.278,0.183,0.293,0.288,0.107,0.26,0.248
2020-01-04 01:15:00,19.17,19.14,20.05,19.43,19.59,19.41,19.41,19.74,19.47,19.5,1.81,0.0,0.415,0.427,0.0,0.283,0.19,0.294,0.291,0.119,0.263,0.249
2020-01-04 01:30:00,19.16,19.13,19.99,19.42,19.58,19.41,19.41,19.73,19.46,19.5,1.7,0.0,0.417,0.429,0.0,0.286,0.203,0.295,0.294,0.128,0.267,0.25
2020-01-04 01:45:00,19.15,19.13,19.93,19.41,19.56,19.4,19.4,19.71,19.45,19.5,1.58,0.0,0.421,0.433,0.005,0.29,0.21,0.296,0.296,0.137,0.27,0.251
2020-01-04 02:00:00,19.14,19.12,19.89,19.4,19.54,19.4,19.39,19.69,19.45,19.49,1.49,0.0,0.424,0.436,0.033,0.293,0.222,0.298,0.299,0.145,0.273,0.252
2020-01-04 02:15:00,19.14,19.11,19.84,19.4,19.52,19.39,19.39,19.67,19.44,19.49,1.4,0.0,0.428,0.44,0.057,0.298,0.229,0.301,0.303,0.154,0.277,0.253
2020-01-04 02:30:00,19.13,19.11,19.81,19.39,19.51,19.39,19.38,19.66,19.43,19.49,1.31,0.0,0.43,0.443,0.078,0.302,0.238,0.304,0.307,0.163,0.281,0.254
2020-01-04 02:45:00,19.13,19.1,19.77,19.38,19.5,19.38,19.37,19.64,19.42,19.49,1.22,0.0,0.433,0.446,0.096,0.306,0.244,0.307,0.311,0.172,0.285,0.255
2020-01-04 03:00:00,19.13,19.1,19.74,19.38,19.49,19.38,19.37,19.63,19.42,19.49,1.19,0.0,0.436,0.449,0.113,0.31,0.251,0.31,0.315,0.18,0.289,0.256
2020-01-04 03:15:00,19.13,19.1,19.72,19.37,19.48,19.38,19.36,19.62,19.42,19.48,1.17,0.0,0.435,0.449,0.128,0.312,0.256,0.311,0.316,0.186,0.291,0.257
2020-01-04 03:30:00,19.13,19.1,19.7,19.37,19.47,19.37,19.36,19.61,19.41,19.48,1.14,0.0,0.436,0.45,0.141,0.314,0.259,0.312,0.318,0.192,0.292,0.258
2020-01-04 03:45:00,19.13,19.1,19.67,19.36,19.47,19.37,19.36,19.6,19.41,19.48,1.11,0.0,0.437,0.45,0.152,0.316,0.263,0.313,0.319,0.196,0.294,0.258
2020-01-04 04:00:00,19.12,19.09,19.66,19.36,19.46,19.36,19.35,19.59,19.4,19.48,1.06,0.0,0.437,0.451,0.163,0.318,0.266,0.315,0.321,0.201,0.296,0.259
2020-01-04 04:15:00,19.11,19.09,19.64,19.35,19.45,19.35,19.34,19.58,19.39,19.48,1.01,0.0,0.442,0.455,0.172,0.321,0.269,0.321,0.326,0.204,0.3,0.26
2020-01-04 04:30:00,19.11,19.08,19.62,19.35,19.44,19.34,19.33,19.57,19.38,19.48,0.96,0.0,0.444,0.457,0.182,0.324,0.274,0.325,0.331,0.211,0.305,0.261
2020-01-04 04:45:00,19.1,19.07,19.6,19.34,19.44,19.34,19.32,19.55,19.38,19.47,0.91,0.0,0.447,0.461,0.192,0.327,0.278,0.328,0.335,0.217,0.308,0.262
2020-01-04 05:00:00,19.1,19.08,19.59,19.34,19.43,19.34,19.33,19.55,19.38,19.47,0.85,0.0,0.449,0.463,0.2,0.33,0.282,0.331,0.338,0.223,0.311,0.263
2020-01-04 05:15:00,19.11,19.08,19.58,19.35,19.43,19.35,19.35,19.55,19.39,19.47,0.79,0.0,0.448,0.461,0.204,0.328,0.285,0.328,0.333,0.224,0.309,0.263
2020-01-04 05:30:00,19.11,19.08,19.58,19.35,19.43,19.36,19.36,19.56,19.4,19.47,0.74,0.0,0.447,0.46,0.208,0.327,0.285,0.323,0.327,0.223,0.306,0.264
2020-01-04 05:45:00,19.11,19.09,19.58,19.36,19.43,19.37,19.37,19.56,19.4,19.47,0.68,0.0,0.445,0.458,0.21,0.324,0.286,0.319,0.322,0.222,0.302,0.265
2020-01-04 06:00:00,19.12,19.09,19.57,19.36,19.43,19.37,19.37,19.56,19.4,19.47,0.65,0.0,0.443,0.456,0.212,0.321,0.286,0.314,0.317,0.221,0.299,0.266
2020-01-04 06:15:00,19.12,19.09,19.56,19.36,19.43,19.38,19.37,19.55,19.4,19.46,0.62,0.0,0.442,0.454,0.215,0.32,0.286,0.313,0.316,0.222,0.299,0.267
2020-01-04 06:30:00,19.12,19.1,19.57,19.36,19.43,19.37,19.37,19.56,19.4,19.46,0.59,0.0,0.441,0.453,0.218,0.319,0.287,0.312,0.316,0.224,0.299,0.268
2020-01-04 06:45:00,19.12,19.1,19.56,19.37,19.42,19.38,19.37,19.56,19.4,19.46,0.55,0.0,0.442,0.451,0.216,0.318,0.287,0.314,0.315,0.222,0.299,0.268
2020-01-04 07:00:00,19.12,19.1,19.56,19.37,19.42,19.37,19.37,19.55,19.4,19.46,0.51,0.0,0.44,0.45,0.218,0.316,0.288,0.312,0.313,0.222,0.298,0.269
2020-01-04 07:15:00,19.12,19.1,19.55,19.36,19.42,19.37,19.37,19.54,19.4,19.46,0.47,0.0,0.442,0.451,0.222,0.317,0.288,0.313,0.315,0.225,0.3,0.27
2020-01-04 07:30:00,19.11,19.09,19.54,19.37,19.42,19.37,19.36,19.54,19.4,19.46,0.42,0.0,0.442,0.452,0.225,0.318,0.291,0.315,0.317,0.228,0.302,0.271
2020-01-04 07:45:00,19.11,19.09,19.54,19.37,19.41,19.37,19.35,19.53,19.4,19.45,0.38,0.0,0.443,0.455,0.229,0.315,0.291,0.316,0.322,0.231,0.299,0.272
2020-01-04 08:00:00,19.11,19.09,19.53,19.37,19.41,19.37,19.35,19.53,19.4,19.45,0.4,0.0,0.444,0.455,0.232,0.315,0.295,0.316,0.323,0.234,0.3,0.273
2020-01-04 08:15:00,19.12,19.1,19.53,19.37,19.41,19.37,19.36,19.53,19.4,19.45,0.41,3.8,0.443,0.454,0.235,0.316,0.296,0.317,0.323,0.236,0.302,0.273
2020-01-04 08:30:00,19.13,19.24,19.53,19.38,19.41,19.39,19.53,19.54,19.42,19.45,0.43,96.4,0.44,0.452,0.236,0.314,0.297,0.315,0.32,0.236,0.301,0.274
2020-01-04 08:45:00,19.15,19.1,19.54,19.4,19.44,19.41,19.59,19.55,19.44,19.45,0.45,188.9,0.434,0.382,0.234,0.308,0.297,0.307,0.235,0.232,0.292,0.275
2020-01-04 09:00:00,19.18,19.17,19.55,19.42,19.43,19.45,20.1,19.78,19.47,19.45,0.67,281.5,0.426,0.449,0.231,0.301,0.278,0.295,0.206,0.224,0.279,0.276
2020-01-04 09:15:00,19.22,19.3,19.58,19.45,19.46,19.56,20.7,20.35,19.52,19.44,0.89,374.1,0.408,0.416,0.223,0.29,0.287,0.275,0.0,0.11,0.263,0.277
2020-01-04 09:30:00,19.26,19.79,19.62,19.48,19.5,19.72,21.09,20.86,19.57,19.44,1.11,399.7,0.389,0.349,0.211,0.274,0.272,0.218,0.0,0.0,0.24,0.278
2020-01-04 09:45:00,19.3,19.95,20.22,19.51,19.63,19.83,21.34,21.23,19.61,19.44,1.33,425.4,0.372,0.107,0.19,0.26,0.248,0.142,0.0,0.0,0.216,0.279
2020-01-04 10:00:00,19.34,20.0,20.88,19.56,19.8,19.93,21.56,21.64,19.65,19.44,1.59,451.0,0.352,0.024,0.0,0.246,0.185,0.083,0.0,0.0,0.194,0.279
