time,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,irrad,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
2020-01-03 10:30:00,19.91,20.77,24.78,20.65,21.61,22.04,21.9,25.49,20.68,21.04,1.04,622.8,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:45:00,19.94,20.72,25.17,20.7,21.73,22.23,21.67,25.95,20.76,20.95,1.41,655.7,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,19.97,20.68,25.57,20.76,21.85,22.44,21.41,26.44,20.86,20.87,1.76,688.6,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:15:00,20.03,20.69,25.97,20.85,21.93,22.67,21.16,26.92,21.01,20.8,2.1,721.5,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:30:00,20.04,20.64,26.22,20.88,22.08,22.9,20.9,27.29,21.11,20.72,2.45,697.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:45:00,20.02,20.58,26.41,20.89,22.19,22.98,20.67,27.61,21.25,20.63,2.79,673.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,20.1,20.68,26.67,21.09,22.1,23.16,20.49,27.73,21.3,20.56,2.98,649.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:15:00,20.02,20.55,26.67,21.07,22.34,23.21,20.33,27.93,21.5,20.48,3.16,625.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:30:00,20.14,20.71,26.9,21.35,22.17,23.37,20.18,27.98,21.57,20.41,3.35,604.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:45:00,20.09,20.63,26.9,21.39,22.36,23.43,20.05,28.09,21.77,20.35,3.53,584.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,20.01,20.5,26.87,21.49,22.51,23.48,19.89,28.15,21.96,20.27,3.57,563.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:15:00,20.08,20.62,26.97,21.73,22.41,23.57,19.8,28.13,22.1,20.22,3.6,543.1,0.0,0.0,0.0,0.0,0.0,0.0,0.053,0.0,0.0,0.0
2020-01-03 13:30:00,20.07,20.61,26.99,21.94,22.44,23.63,19.74,28.14,22.34,20.15,3.64,537.1,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2020-01-03 13:45:00,20.07,20.6,26.99,22.17,22.47,23.68,19.72,28.13,22.58,20.08,3.67,531.2,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.0,0.0,0.0
2020-01-03 14:00:00,20.05,20.59,26.97,22.43,22.48,23.74,19.72,28.11,22.85,20.02,3.67,525.3,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0
2020-01-03 14:15:00,20.03,20.57,26.94,22.7,22.48,23.79,19.71,28.07,23.15,19.95,3.66,519.4,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.0,0.0,0.0
2020-01-03 14:30:00,19.99,20.53,26.87,22.94,22.47,23.81,19.69,28.0,23.44,19.89,3.66,501.5,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.0,0.0,0.024
2020-01-03 14:45:00,20.01,20.59,26.81,23.2,22.38,23.82,19.66,27.87,23.74,19.83,3.65,483.6,0.003,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.0,0.054
2020-01-03 15:00:00,19.91,20.45,26.51,23.25,22.4,23.76,19.62,27.72,24.03,19.79,3.54,465.7,0.0,0.0,0.0,0.0,0.0,0.0,0.172,0.0,0.0,0.086
2020-01-03 15:15:00,19.84,20.34,26.25,23.28,22.3,23.7,19.58,27.51,24.28,19.75,3.42,447.8,0.047,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.105
2020-01-03 15:30:00,19.77,20.23,26.03,22.88,22.16,23.58,19.52,27.16,24.24,19.71,3.31,338.3,0.078,0.0,0.0,0.0,0.0,0.0,0.212,0.0,0.0,0.126
2020-01-03 15:45:00,19.67,20.08,25.65,22.47,21.97,23.37,19.47,26.71,23.97,19.68,3.2,228.7,0.113,0.0,0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.144
2020-01-03 16:00:00,19.52,19.8,25.17,22.0,21.81,23.05,19.42,26.16,23.52,19.66,2.94,119.2,0.164,0.0,0.0,0.0,0.0,0.0,0.263,0.0,0.0,0.159
2020-01-03 16:15:00,19.45,19.7,24.71,21.66,21.42,22.63,19.36,25.49,22.74,19.63,2.68,9.7,0.241,0.1,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.172
2020-01-03 16:30:00,19.33,19.54,24.32,21.35,21.27,22.26,19.32,24.93,22.12,19.61,2.43,0.0,0.273,0.149,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.185
2020-01-03 16:45:00,19.28,19.45,23.98,21.08,21.11,21.93,19.3,24.41,21.62,19.59,2.17,0.0,0.333,0.232,0.0,0.0,0.0,0.0,0.342,0.0,0.0,0.196
2020-01-03 17:00:00,19.24,19.39,23.68,20.83,20.97,21.62,19.3,23.95,21.23,19.57,2.07,0.0,0.359,0.273,0.0,0.0,0.0,0.0,0.35,0.0,0.0,0.206
2020-01-03 17:15:00,19.21,19.32,23.4,20.6,20.84,21.33,19.29,23.54,20.89,19.55,1.96,0.0,0.378,0.306,0.0,0.0,0.0,0.0,0.352,0.0,0.0,0.215
2020-01-03 17:30:00,19.17,19.27,23.14,20.38,20.71,21.06,19.29,23.16,20.58,19.54,1.86,0.0,0.397,0.339,0.0,0.0,0.0,0.0,0.354,0.0,0.0,0.223
2020-01-03 17:45:00,19.15,19.23,22.91,20.21,20.6,20.81,19.27,22.8,20.29,19.52,1.76,0.0,0.413,0.364,0.0,0.0,0.0,0.0,0.357,0.0,0.0,0.231
2020-01-03 18:00:00,19.14,19.19,22.71,20.06,20.5,20.58,19.24,22.48,20.05,19.51,1.65,0.0,0.425,0.385,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.238
2020-01-03 18:15:00,19.07,19.08,22.46,19.84,20.58,20.42,19.24,22.17,19.8,19.5,1.55,0.0,0.431,0.403,0.0,0.0,0.0,0.0,0.378,0.0,0.0,0.244
2020-01-03 18:30:00,19.16,19.22,22.4,19.88,20.34,20.17,19.24,21.94,19.67,19.49,1.45,0.0,0.464,0.458,0.0,0.082,0.0,0.0,0.38,0.0,0.101,0.25
2020-01-03 18:45:00,19.16,19.24,22.29,19.82,20.2,20.0,19.24,21.67,19.51,19.48,1.34,0.0,0.422,0.392,0.0,0.06,0.0,0.0,0.379,0.0,0.167,0.254
2020-01-03 19:00:00,19.03,19.02,22.02,19.59,20.36,19.84,19.24,21.46,19.46,19.47,1.23,0.0,0.418,0.378,0.0,0.088,0.0,0.0,0.379,0.0,0.244,0.26
2020-01-03 19:15:00,19.12,19.15,21.94,19.66,20.14,19.7,19.24,21.25,19.39,19.46,1.11,0.0,0.483,0.492,0.0,0.203,0.0,0.079,0.379,0.0,0.271,0.264
2020-01-03 19:30:00,19.13,19.17,21.85,19.64,20.02,19.62,19.24,21.03,19.36,19.46,0.99,0.0,0.442,0.423,0.0,0.168,0.0,0.149,0.379,0.0,0.305,0.268
2020-01-03 19:45:00,19.02,18.99,21.62,19.45,20.16,19.56,19.25,20.9,19.37,19.45,0.87,0.0,0.436,0.413,0.0,0.18,0.0,0.188,0.378,0.0,0.322,0.272
2020-01-03 20:00:00,19.14,19.19,21.61,19.61,19.87,19.53,19.23,20.73,19.35,19.44,0.79,0.0,0.489,0.504,0.0,0.273,0.0,0.222,0.376,0.0,0.313,0.276
2020-01-03 20:15:00,18.99,18.92,21.36,19.35,20.12,19.49,19.22,20.62,19.35,19.44,0.7,0.0,0.43,0.404,0.0,0.195,0.063,0.233,0.383,0.0,0.323,0.279
2020-01-03 20:30:00,19.08,19.09,21.32,19.48,19.88,19.46,19.22,20.5,19.33,19.43,0.61,0.0,0.507,0.538,0.0,0.327,0.0,0.257,0.388,0.0,0.324,0.282
2020-01-03 20:45:00,19.08,19.09,21.25,19.48,19.77,19.45,19.21,20.35,19.32,19.43,0.53,0.0,0.46,0.454,0.0,0.262,0.062,0.272,0.391,0.0,0.333,0.284
2020-01-03 21:00:00,18.97,18.91,21.03,19.28,19.92,19.41,19.2,20.24,19.32,19.42,0.42,0.0,0.461,0.456,0.0,0.26,0.115,0.274,0.396,0.0,0.342,0.287
2020-01-03 21:15:00,19.08,19.1,21.03,19.47,19.64,19.39,19.19,20.11,19.29,19.42,0.32,0.0,0.515,0.547,0.0,0.362,0.039,0.297,0.401,0.0,0.341,0.289
2020-01-03 21:30:00,18.93,18.84,20.8,19.19,19.9,19.36,19.18,20.0,19.28,19.41,0.22,0.0,0.459,0.45,0.0,0.267,0.182,0.305,0.405,0.0,0.353,0.292
2020-01-03 21:45:00,19.03,19.01,20.77,19.36,19.65,19.33,19.18,19.89,19.27,19.41,0.11,0.0,0.533,0.579,0.0,0.406,0.049,0.321,0.408,0.001,0.359,0.294
2020-01-03 22:00:00,19.03,19.02,20.71,19.33,19.58,19.33,19.17,19.79,19.26,19.41,0.0,0.0,0.486,0.493,0.0,0.322,0.173,0.335,0.411,0.053,0.366,0.295
2020-01-03 22:15:00,18.96,18.89,20.54,19.22,19.7,19.31,19.17,19.75,19.26,19.4,-0.11,0.0,0.487,0.492,0.0,0.334,0.209,0.336,0.413,0.104,0.372,0.297
2020-01-03 22:30:00,19.04,19.04,20.52,19.35,19.5,19.32,19.17,19.71,19.25,19.4,-0.22,0.0,0.521,0.553,0.0,0.389,0.15,0.343,0.413,0.126,0.371,0.299
2020-01-03 22:45:00,18.95,18.88,20.35,19.19,19.68,19.32,19.17,19.69,19.25,19.4,-0.33,0.0,0.478,0.478,0.0,0.323,0.251,0.34,0.414,0.144,0.375,0.301
2020-01-03 23:00:00,19.04,19.05,20.36,19.35,19.42,19.32,19.16,19.67,19.24,19.39,-0.44,0.0,0.527,0.562,0.0,0.403,0.159,0.341,0.416,0.154,0.376,0.302
2020-01-03 23:15:00,18.92,18.84,20.17,19.15,19.65,19.31,19.15,19.65,19.23,19.39,-0.55,0.0,0.478,0.474,0.0,0.325,0.29,0.342,0.42,0.166,0.381,0.304
2020-01-03 23:30:00,18.99,18.97,20.15,19.27,19.44,19.3,19.15,19.63,19.22,19.39,-0.66,0.0,0.538,0.581,0.0,0.425,0.175,0.346,0.424,0.177,0.386,0.305
2020-01-03 23:45:00,18.96,18.92,20.07,19.22,19.42,19.29,19.14,19.61,19.21,19.39,-0.77,0.0,0.503,0.514,0.0,0.366,0.278,0.35,0.426,0.186,0.39,0.306
2020-01-04 00:00:00,18.93,18.87,19.96,19.16,19.44,19.29,19.14,19.59,19.21,19.38,-0.84,0.0,0.518,0.538,0.0,0.392,0.29,0.353,0.43,0.197,0.396,0.307
2020-01-04 00:15:00,18.96,18.92,19.92,19.2,19.36,19.29,19.14,19.58,19.2,19.38,-0.9,0.0,0.533,0.565,0.018,0.418,0.279,0.355,0.43,0.203,0.397,0.309
2020-01-04 00:30:00,18.93,18.86,19.84,19.15,19.41,19.29,19.14,19.57,19.2,19.38,-0.97,0.0,0.52,0.542,0.041,0.399,0.32,0.356,0.43,0.21,0.399,0.31
2020-01-04 00:45:00,18.96,18.91,19.82,19.19,19.32,19.28,19.14,19.56,19.2,19.38,-1.04,0.0,0.536,0.569,0.08,0.425,0.297,0.357,0.431,0.215,0.4,0.311
2020-01-04 01:00:00,18.92,18.85,19.75,19.14,19.38,19.28,19.13,19.55,19.19,19.37,-1.13,0.0,0.522,0.543,0.089,0.404,0.338,0.358,0.432,0.221,0.402,0.312
2020-01-04 01:15:00,18.95,18.91,19.75,19.19,19.3,19.27,19.13,19.53,19.18,19.37,-1.23,0.0,0.538,0.573,0.124,0.429,0.308,0.361,0.435,0.227,0.406,0.313
2020-01-04 01:30:00,18.92,18.84,19.68,19.14,19.36,19.27,19.12,19.52,19.18,19.37,-1.32,0.0,0.524,0.545,0.125,0.406,0.352,0.364,0.437,0.234,0.409,0.313
2020-01-04 01:45:00,18.94,18.9,19.69,19.18,19.27,19.26,19.11,19.51,19.17,19.37,-1.41,0.0,0.541,0.578,0.159,0.428,0.318,0.367,0.442,0.24,0.409,0.314
2020-01-04 02:00:00,18.9,18.83,19.62,19.12,19.35,19.25,19.1,19.49,19.16,19.37,-1.51,0.0,0.528,0.549,0.156,0.409,0.363,0.369,0.444,0.246,0.413,0.315
2020-01-04 02:15:00,18.93,18.88,19.63,19.16,19.25,19.24,19.1,19.47,19.15,19.37,-1.61,0.0,0.549,0.587,0.189,0.44,0.327,0.373,0.448,0.254,0.419,0.316
2020-01-04 02:30:00,18.89,18.82,19.57,19.1,19.32,19.23,19.09,19.46,19.14,19.36,-1.7,0.0,0.535,0.558,0.186,0.418,0.376,0.378,0.451,0.263,0.425,0.317
2020-01-04 02:45:00,18.92,18.88,19.58,19.15,19.23,19.23,19.08,19.45,19.13,19.36,-1.8,0.0,0.556,0.592,0.216,0.451,0.339,0.383,0.454,0.27,0.431,0.318
2020-01-04 03:00:00,18.88,18.81,19.53,19.09,19.31,19.22,19.08,19.43,19.13,19.36,-1.85,0.0,0.54,0.562,0.21,0.425,0.387,0.387,0.458,0.277,0.434,0.319
2020-01-04 03:15:00,18.91,18.87,19.54,19.14,19.21,19.22,19.07,19.43,19.12,19.36,-1.91,0.0,0.559,0.596,0.237,0.454,0.347,0.389,0.46,0.283,0.437,0.319
2020-01-04 03:30:00,18.87,18.8,19.49,19.08,19.29,19.21,19.07,19.42,19.12,19.36,-1.96,0.0,0.544,0.566,0.23,0.432,0.393,0.391,0.463,0.287,0.439,0.32
2020-01-04 03:45:00,18.9,18.85,19.5,19.12,19.2,19.21,19.06,19.41,19.11,19.36,-2.02,0.0,0.564,0.602,0.255,0.461,0.355,0.393,0.465,0.291,0.441,0.321
2020-01-04 04:00:00,18.86,18.78,19.45,19.06,19.28,19.2,19.05,19.39,19.1,19.36,-2.07,0.0,0.549,0.573,0.248,0.439,0.4,0.396,0.468,0.296,0.444,0.322
2020-01-04 04:15:00,18.89,18.84,19.47,19.11,19.18,19.19,19.04,19.38,19.09,19.35,-2.12,0.0,0.568,0.608,0.274,0.468,0.362,0.4,0.474,0.304,0.449,0.322
2020-01-04 04:30:00,18.86,18.77,19.42,19.06,19.26,19.18,19.03,19.36,19.08,19.35,-2.16,0.0,0.554,0.578,0.267,0.444,0.408,0.405,0.48,0.312,0.454,0.323
2020-01-04 04:45:00,18.88,18.83,19.43,19.1,19.17,19.17,19.03,19.35,19.08,19.35,-2.21,0.0,0.572,0.613,0.29,0.472,0.37,0.409,0.484,0.319,0.458,0.324
2020-01-04 05:00:00,18.85,18.77,19.41,19.05,19.24,19.18,19.04,19.36,19.08,19.35,-2.26,0.0,0.56,0.586,0.284,0.452,0.413,0.413,0.487,0.324,0.462,0.325
2020-01-04 05:15:00,18.88,18.83,19.43,19.1,19.17,19.19,19.06,19.38,19.09,19.35,-2.31,0.0,0.574,0.614,0.297,0.473,0.379,0.41,0.479,0.319,0.458,0.325
2020-01-04 05:30:00,18.86,18.79,19.41,19.07,19.24,19.2,19.07,19.39,19.1,19.35,-2.36,0.0,0.558,0.585,0.284,0.45,0.414,0.404,0.471,0.312,0.454,0.326
2020-01-04 05:45:00,18.9,18.85,19.44,19.12,19.18,19.21,19.09,19.4,19.11,19.34,-2.4,0.0,0.569,0.607,0.294,0.466,0.379,0.4,0.464,0.306,0.449,0.327
2020-01-04 06:00:00,18.87,18.8,19.42,19.08,19.25,19.21,19.08,19.39,19.11,19.34,-2.45,0.0,0.552,0.576,0.278,0.442,0.41,0.395,0.457,0.301,0.445,0.328
2020-01-04 06:15:00,18.9,18.85,19.44,19.12,19.19,19.21,19.08,19.39,19.11,19.34,-2.49,0.0,0.563,0.599,0.292,0.458,0.376,0.394,0.458,0.304,0.445,0.328
2020-01-04 06:30:00,18.88,18.8,19.41,19.09,19.24,19.21,19.08,19.39,19.11,19.34,-2.53,0.0,0.55,0.574,0.281,0.44,0.407,0.395,0.459,0.306,0.446,0.329
2020-01-04 06:45:00,18.9,18.85,19.43,19.12,19.19,19.21,19.09,19.39,19.11,19.34,-2.57,0.0,0.562,0.598,0.294,0.457,0.378,0.395,0.458,0.307,0.445,0.33
2020-01-04 07:00:00,18.88,18.81,19.4,19.09,19.24,19.21,19.08,19.38,19.11,19.34,-2.6,0.0,0.55,0.576,0.285,0.44,0.407,0.394,0.456,0.307,0.444,0.331
2020-01-04 07:15:00,18.9,18.85,19.42,19.12,19.18,19.21,19.08,19.37,19.11,19.34,-2.64,0.0,0.561,0.597,0.299,0.456,0.381,0.395,0.458,0.311,0.445,0.332
2020-01-04 07:30:00,18.88,18.8,19.39,19.1,19.23,19.2,19.07,19.37,19.11,19.33,-2.67,0.0,0.55,0.576,0.291,0.441,0.408,0.397,0.46,0.314,0.447,0.332
2020-01-04 07:45:00,18.9,18.84,19.4,19.12,19.18,19.2,19.07,19.36,19.11,19.33,-2.7,0.0,0.56,0.598,0.304,0.451,0.385,0.398,0.466,0.317,0.445,0.333
2020-01-04 08:00:00,18.88,18.81,19.38,19.09,19.22,19.2,19.07,19.36,19.1,19.33,-2.67,0.0,0.552,0.58,0.298,0.442,0.408,0.398,0.466,0.319,0.447,0.334
2020-01-04 08:15:00,18.91,18.85,19.4,19.12,19.18,19.21,19.08,19.36,19.11,19.33,-2.63,6.1,0.559,0.597,0.31,0.454,0.389,0.4,0.465,0.321,0.448,0.335
2020-01-04 08:30:00,18.91,18.84,19.4,19.12,19.22,19.23,19.13,19.62,19.14,19.33,-2.6,76.1,0.547,0.577,0.301,0.439,0.409,0.396,0.458,0.318,0.443,0.336
2020-01-04 08:45:00,18.95,18.96,19.44,19.16,19.23,19.33,19.54,19.88,19.18,19.33,-2.56,146.0,0.544,0.581,0.299,0.438,0.388,0.384,0.436,0.188,0.43,0.337
2020-01-04 09:00:00,19.01,19.37,20.01,19.21,19.37,19.44,19.91,20.19,19.25,19.32,-2.27,216.0,0.527,0.519,0.279,0.421,0.384,0.335,0.232,0.0,0.411,0.337
2020-01-04 09:15:00,19.09,19.53,20.47,19.3,19.55,19.55,20.14,20.56,19.32,19.32,-1.98,285.9,0.497,0.316,0.0,0.396,0.315,0.28,0.046,0.0,0.376,0.338
2020-01-04 09:30:00,19.15,19.59,20.8,19.36,19.67,19.66,20.18,20.88,19.37,19.32,-1.68,310.1,0.457,0.236,0.0,0.351,0.224,0.223,0.0,0.0,0.342,0.339
2020-01-04 09:45:00,19.2,19.67,21.11,19.41,19.78,19.75,20.15,21.17,19.42,19.32,-1.39,334.3,0.427,0.206,0.0,0.321,0.166,0.169,0.0,0.0,0.314,0.34
