time,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T_amb,irrad,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10
2020-01-03 07:15:00,21.33,21.3,22.79,22.11,21.82,22.7,22.55,23.3,22.58,21.89,-1.88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:30:00,21.35,21.32,22.81,22.15,21.85,22.73,22.57,23.32,22.61,21.94,-1.91,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 07:45:00,21.37,21.34,22.84,22.18,21.88,22.76,22.6,23.34,22.64,21.98,-1.93,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 08:00:00,21.4,21.37,22.86,22.22,21.9,22.79,22.63,23.37,22.67,22.03,-1.88,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2020-01-03 08:15:00,20.82,20.79,22.46,21.78,21.63,22.6,22.42,23.16,22.47,21.97,-1.82,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:30:00,20.4,20.69,22.29,21.38,21.3,22.27,22.4,23.02,22.09,21.84,-1.77,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 08:45:00,20.17,20.85,22.43,21.17,21.24,21.99,22.63,23.03,21.73,21.71,-1.71,234.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:00:00,20.03,21.05,22.67,21.03,21.26,21.83,23.01,23.17,21.45,21.59,-1.3,346.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:15:00,19.95,21.37,23.03,20.97,21.33,21.76,23.49,23.47,21.26,21.48,-0.89,459.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:30:00,19.92,21.58,23.34,20.93,21.42,21.76,23.89,23.78,21.12,21.38,-0.47,492.1,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 09:45:00,19.9,21.72,23.62,20.9,21.5,21.8,24.21,24.12,21.03,21.28,-0.06,524.7,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:00:00,19.89,21.83,23.94,20.89,21.58,21.86,24.44,24.47,20.97,21.19,0.31,557.3,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:15:00,19.89,21.9,24.27,20.89,21.68,21.95,24.59,24.83,20.94,21.1,0.67,589.9,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:30:00,19.89,21.95,24.61,20.89,21.79,22.06,24.67,25.23,20.94,21.01,1.04,622.8,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 10:45:00,19.91,21.93,24.98,20.91,21.9,22.21,24.66,25.66,20.96,20.93,1.41,655.7,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:00:00,19.94,21.88,25.37,20.94,22.03,22.39,24.59,26.12,21.02,20.85,1.76,688.6,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:15:00,19.97,21.8,25.77,20.99,22.16,22.58,24.43,26.61,21.09,20.77,2.1,721.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:30:00,20.0,21.67,26.06,21.04,22.26,22.77,24.18,27.01,21.18,20.69,2.45,697.5,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 11:45:00,20.01,21.53,26.29,21.06,22.33,22.92,23.87,27.33,21.24,20.62,2.79,673.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:00:00,20.01,21.38,26.47,21.07,22.37,23.04,23.54,27.57,21.3,20.54,2.98,649.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:15:00,20.0,21.24,26.61,21.07,22.39,23.13,23.2,27.76,21.34,20.47,3.16,625.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:30:00,19.99,21.13,26.76,21.09,22.37,23.17,22.88,27.93,21.38,20.39,3.35,604.8,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 12:45:00,19.93,21.0,26.8,21.06,22.46,23.26,22.63,27.99,21.39,20.32,3.53,584.2,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:00:00,19.97,20.95,26.92,21.17,22.38,23.27,22.42,28.09,21.49,20.25,3.57,563.6,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:15:00,19.88,20.82,26.9,21.19,22.49,23.34,22.22,28.11,21.56,20.18,3.6,543.1,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:30:00,19.95,20.79,27.04,21.34,22.38,23.35,22.04,28.18,21.69,20.11,3.64,537.1,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 13:45:00,19.84,20.67,27.0,21.4,22.53,23.42,21.88,28.2,21.8,20.04,3.67,531.2,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:00:00,19.95,20.68,27.13,21.63,22.39,23.44,21.72,28.25,22.0,19.98,3.67,525.3,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-03 14:15:00,19.81,20.54,27.05,21.72,22.59,23.51,21.58,28.25,22.19,19.92,3.66,519.4,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011
2020-01-03 14:30:00,19.95,20.58,27.17,21.97,22.41,23.54,21.44,28.25,22.43,19.86,3.66,501.5,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042
2020-01-03 14:45:00,19.76,20.41,27.01,22.08,22.64,23.59,21.29,28.21,22.66,19.81,3.65,483.6,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071
2020-01-03 15:00:00,19.92,20.47,27.12,22.32,22.37,23.59,21.14,28.14,22.9,19.76,3.54,465.7,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097
2020-01-03 15:15:00,19.68,20.24,26.86,22.46,22.64,23.59,20.98,28.02,23.13,19.73,3.42,447.8,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.118
2020-01-03 15:30:00,19.8,20.24,26.71,22.3,22.35,23.51,20.84,27.77,23.19,19.7,3.31,338.3,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137
2020-01-03 15:45:00,19.68,20.09,26.34,21.73,22.17,23.34,20.67,27.37,23.13,19.67,3.2,228.7,0.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15
2020-01-03 16:00:00,19.53,19.87,25.69,21.36,21.9,23.06,20.48,26.79,22.8,19.64,2.94,119.2,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164
2020-01-03 16:15:00,19.43,19.7,25.21,21.1,21.63,22.71,20.28,26.09,22.27,19.62,2.68,9.7,0.233,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.178
2020-01-03 16:30:00,19.35,19.6,24.85,20.88,21.45,22.36,20.07,25.49,21.83,19.6,2.43,0.0,0.286,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19
2020-01-03 16:45:00,19.3,19.53,24.51,20.69,21.29,22.04,19.88,24.95,21.48,19.58,2.17,0.0,0.325,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201
2020-01-03 17:00:00,19.27,19.46,24.19,20.52,21.15,21.75,19.73,24.49,21.16,19.56,2.07,0.0,0.349,0.236,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.211
2020-01-03 17:15:00,19.23,19.4,23.9,20.36,21.01,21.47,19.63,24.07,20.88,19.54,1.96,0.0,0.367,0.268,0.0,0.0,0.0,0.0,0.136,0.0,0.0,0.22
2020-01-03 17:30:00,19.2,19.36,23.63,20.21,20.89,21.22,19.58,23.7,20.62,19.53,1.86,0.0,0.384,0.298,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.228
2020-01-03 17:45:00,19.18,19.32,23.39,20.07,20.78,20.99,19.56,23.36,20.38,19.52,1.76,0.0,0.399,0.32,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.235
2020-01-03 18:00:00,19.15,19.26,23.12,19.93,20.77,20.82,19.54,23.05,20.17,19.5,1.65,0.0,0.41,0.339,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.241
2020-01-03 18:15:00,19.21,19.33,23.01,19.92,20.54,20.62,19.53,22.83,20.02,19.49,1.55,0.0,0.425,0.368,0.0,0.035,0.0,0.0,0.232,0.0,0.0,0.248
2020-01-03 18:30:00,19.11,19.21,22.73,19.76,20.63,20.47,19.53,22.58,19.83,19.48,1.45,0.0,0.393,0.333,0.0,0.04,0.0,0.0,0.233,0.0,0.0,0.254
2020-01-03 18:45:00,19.2,19.31,22.65,19.79,20.36,20.29,19.52,22.37,19.71,19.47,1.34,0.0,0.445,0.396,0.0,0.118,0.0,0.0,0.235,0.0,0.083,0.259
2020-01-03 19:00:00,19.08,19.17,22.38,19.64,20.5,20.15,19.52,22.14,19.61,19.47,1.23,0.0,0.401,0.347,0.0,0.104,0.0,0.0,0.238,0.0,0.146,0.263
2020-01-03 19:15:00,19.15,19.24,22.29,19.66,20.29,20.0,19.51,21.95,19.56,19.46,1.11,0.0,0.459,0.416,0.0,0.179,0.0,0.0,0.241,0.0,0.196,0.267
2020-01-03 19:30:00,19.15,19.24,22.15,19.65,20.21,19.88,19.51,21.74,19.51,19.45,0.99,0.0,0.426,0.381,0.0,0.168,0.0,0.0,0.243,0.0,0.222,0.271
2020-01-03 19:45:00,19.1,19.17,21.95,19.56,20.26,19.78,19.51,21.58,19.51,19.44,0.87,0.0,0.423,0.381,0.0,0.176,0.0,0.059,0.245,0.0,0.244,0.275
2020-01-03 20:00:00,19.14,19.22,21.87,19.59,20.09,19.69,19.5,21.41,19.49,19.44,0.79,0.0,0.452,0.415,0.0,0.219,0.0,0.111,0.244,0.0,0.246,0.278
2020-01-03 20:15:00,19.07,19.14,21.68,19.5,20.17,19.61,19.48,21.25,19.47,19.43,0.7,0.0,0.428,0.389,0.0,0.205,0.0,0.153,0.251,0.0,0.256,0.281
2020-01-03 20:30:00,19.13,19.2,21.62,19.53,19.98,19.57,19.47,21.1,19.46,19.43,0.61,0.0,0.464,0.432,0.0,0.252,0.0,0.194,0.26,0.0,0.264,0.284
2020-01-03 20:45:00,19.05,19.1,21.43,19.44,20.07,19.53,19.45,20.97,19.45,19.42,0.53,0.0,0.437,0.402,0.0,0.233,0.012,0.216,0.267,0.0,0.272,0.287
2020-01-03 21:00:00,19.11,19.17,21.37,19.48,19.87,19.5,19.44,20.84,19.44,19.42,0.42,0.0,0.477,0.449,0.0,0.281,0.0,0.236,0.273,0.0,0.275,0.289
2020-01-03 21:15:00,19.02,19.07,21.18,19.39,19.98,19.47,19.43,20.72,19.43,19.41,0.32,0.0,0.447,0.417,0.0,0.258,0.066,0.249,0.281,0.0,0.28,0.292
2020-01-03 21:30:00,19.09,19.15,21.14,19.45,19.77,19.45,19.41,20.61,19.42,19.41,0.22,0.0,0.488,0.464,0.0,0.305,0.009,0.263,0.287,0.0,0.285,0.294
2020-01-03 21:45:00,19.01,19.05,20.96,19.36,19.91,19.43,19.4,20.5,19.41,19.4,0.11,0.0,0.453,0.425,0.0,0.276,0.115,0.275,0.293,0.0,0.291,0.296
2020-01-03 22:00:00,19.08,19.13,20.94,19.42,19.69,19.41,19.4,20.39,19.4,19.4,0.0,0.0,0.494,0.473,0.0,0.322,0.047,0.286,0.298,0.0,0.296,0.298
2020-01-03 22:15:00,18.99,19.03,20.78,19.32,19.84,19.39,19.4,20.29,19.4,19.4,-0.11,0.0,0.46,0.435,0.0,0.29,0.157,0.296,0.299,0.0,0.299,0.299
2020-01-03 22:30:00,19.06,19.11,20.76,19.39,19.61,19.38,19.4,20.2,19.39,19.39,-0.22,0.0,0.505,0.487,0.0,0.338,0.081,0.304,0.3,0.0,0.302,0.301
2020-01-03 22:45:00,18.98,19.01,20.6,19.31,19.77,19.36,19.39,20.11,19.39,19.39,-0.33,0.0,0.469,0.445,0.0,0.305,0.193,0.311,0.302,0.0,0.304,0.303
2020-01-03 23:00:00,19.06,19.1,20.58,19.37,19.55,19.35,19.38,20.02,19.38,19.39,-0.44,0.0,0.51,0.493,0.0,0.347,0.114,0.318,0.304,0.0,0.307,0.304
2020-01-03 23:15:00,18.97,19.01,20.42,19.29,19.71,19.33,19.37,19.93,19.37,19.39,-0.55,0.0,0.472,0.45,0.0,0.313,0.224,0.326,0.309,0.0,0.312,0.305
2020-01-03 23:30:00,19.04,19.08,20.4,19.35,19.5,19.32,19.36,19.85,19.36,19.38,-0.66,0.0,0.513,0.497,0.0,0.353,0.145,0.334,0.315,0.037,0.317,0.307
2020-01-03 23:45:00,18.95,18.98,20.25,19.27,19.64,19.3,19.35,19.79,19.35,19.38,-0.77,0.0,0.481,0.461,0.0,0.325,0.252,0.342,0.319,0.075,0.322,0.308
2020-01-04 00:00:00,19.02,19.05,20.23,19.32,19.44,19.3,19.35,19.76,19.34,19.38,-0.84,0.0,0.523,0.51,0.0,0.364,0.18,0.348,0.323,0.104,0.326,0.309
2020-01-04 00:15:00,18.95,18.98,20.09,19.26,19.57,19.3,19.35,19.73,19.34,19.38,-0.9,0.0,0.491,0.474,0.0,0.339,0.28,0.349,0.324,0.122,0.328,0.31
2020-01-04 00:30:00,19.01,19.05,20.07,19.31,19.4,19.3,19.35,19.71,19.34,19.38,-0.97,0.0,0.524,0.511,0.0,0.369,0.214,0.349,0.325,0.135,0.329,0.311
2020-01-04 00:45:00,18.96,18.98,19.95,19.26,19.51,19.31,19.35,19.69,19.34,19.37,-1.04,0.0,0.494,0.477,0.0,0.345,0.3,0.348,0.326,0.144,0.33,0.312
2020-01-04 01:00:00,19.0,19.03,19.93,19.29,19.37,19.3,19.34,19.68,19.33,19.37,-1.13,0.0,0.521,0.508,0.025,0.368,0.243,0.347,0.327,0.153,0.332,0.313
2020-01-04 01:15:00,18.95,18.97,19.83,19.25,19.46,19.3,19.33,19.66,19.32,19.37,-1.23,0.0,0.501,0.486,0.035,0.353,0.315,0.348,0.33,0.162,0.334,0.314
2020-01-04 01:30:00,18.98,19.0,19.82,19.27,19.34,19.29,19.33,19.64,19.32,19.37,-1.32,0.0,0.527,0.516,0.083,0.373,0.271,0.35,0.334,0.172,0.338,0.315
2020-01-04 01:45:00,18.94,18.96,19.76,19.25,19.41,19.29,19.32,19.62,19.32,19.37,-1.41,0.0,0.511,0.498,0.088,0.363,0.329,0.353,0.336,0.181,0.34,0.316
2020-01-04 02:00:00,18.96,18.99,19.75,19.26,19.32,19.28,19.31,19.6,19.3,19.37,-1.51,0.0,0.53,0.522,0.122,0.373,0.294,0.355,0.342,0.189,0.34,0.316
2020-01-04 02:15:00,18.93,18.95,19.69,19.24,19.37,19.27,19.3,19.58,19.29,19.36,-1.61,0.0,0.518,0.504,0.127,0.371,0.338,0.358,0.345,0.199,0.348,0.317
2020-01-04 02:30:00,18.95,18.97,19.68,19.24,19.31,19.27,19.29,19.56,19.28,19.36,-1.7,0.0,0.533,0.524,0.156,0.381,0.313,0.363,0.35,0.209,0.354,0.318
2020-01-04 02:45:00,18.92,18.94,19.63,19.22,19.34,19.26,19.28,19.55,19.28,19.36,-1.8,0.0,0.526,0.516,0.161,0.378,0.347,0.367,0.355,0.219,0.358,0.319
2020-01-04 03:00:00,18.93,18.95,19.62,19.23,19.29,19.25,19.27,19.53,19.27,19.36,-1.85,0.0,0.54,0.531,0.185,0.388,0.329,0.37,0.36,0.227,0.362,0.32
2020-01-04 03:15:00,18.92,18.93,19.58,19.22,19.32,19.25,19.27,19.52,19.27,19.36,-1.91,0.0,0.533,0.524,0.191,0.386,0.356,0.373,0.363,0.234,0.364,0.32
2020-01-04 03:30:00,18.93,18.94,19.57,19.22,19.28,19.25,19.26,19.51,19.26,19.36,-1.96,0.0,0.542,0.534,0.208,0.392,0.342,0.375,0.365,0.24,0.366,0.321
2020-01-04 03:45:00,18.91,18.93,19.55,19.21,19.3,19.24,19.26,19.5,19.26,19.35,-2.02,0.0,0.537,0.529,0.213,0.391,0.361,0.376,0.368,0.245,0.368,0.322
2020-01-04 04:00:00,18.92,18.93,19.53,19.21,19.27,19.24,19.24,19.48,19.25,19.35,-2.07,0.0,0.543,0.537,0.227,0.395,0.352,0.378,0.371,0.251,0.371,0.323
2020-01-04 04:15:00,18.9,18.91,19.5,19.19,19.27,19.23,19.23,19.46,19.24,19.35,-2.12,0.0,0.542,0.537,0.235,0.397,0.366,0.382,0.378,0.259,0.376,0.323
2020-01-04 04:30:00,18.9,18.91,19.49,19.19,19.25,19.22,19.22,19.45,19.23,19.35,-2.16,0.0,0.548,0.544,0.248,0.403,0.363,0.387,0.385,0.268,0.38,0.324
2020-01-04 04:45:00,18.89,18.9,19.48,19.18,19.25,19.2,19.21,19.45,19.23,19.35,-2.21,0.0,0.549,0.546,0.257,0.405,0.373,0.39,0.389,0.276,0.384,0.325
2020-01-04 05:00:00,18.9,18.91,19.47,19.19,19.24,19.21,19.23,19.45,19.23,19.35,-2.26,0.0,0.557,0.551,0.262,0.41,0.373,0.401,0.394,0.275,0.387,0.326
2020-01-04 05:15:00,18.9,18.91,19.47,19.2,19.25,19.23,19.25,19.45,19.24,19.35,-2.31,0.0,0.55,0.546,0.264,0.405,0.381,0.394,0.386,0.276,0.384,0.326
2020-01-04 05:30:00,18.91,18.92,19.47,19.21,19.24,19.24,19.26,19.46,19.25,19.34,-2.36,0.0,0.55,0.545,0.267,0.402,0.373,0.387,0.377,0.273,0.379,0.327
2020-01-04 05:45:00,18.91,18.93,19.47,19.22,19.25,19.25,19.28,19.47,19.26,19.34,-2.4,0.0,0.545,0.54,0.266,0.397,0.378,0.38,0.37,0.271,0.374,0.328
2020-01-04 06:00:00,18.92,18.93,19.47,19.22,19.25,19.25,19.28,19.47,19.26,19.34,-2.45,0.0,0.545,0.537,0.264,0.391,0.374,0.374,0.362,0.266,0.369,0.329
2020-01-04 06:15:00,18.92,18.93,19.46,19.22,19.25,19.25,19.27,19.46,19.26,19.34,-2.49,0.0,0.542,0.536,0.266,0.39,0.375,0.374,0.362,0.267,0.369,0.329
2020-01-04 06:30:00,18.92,18.93,19.46,19.23,19.25,19.25,19.27,19.46,19.26,19.34,-2.53,0.0,0.542,0.535,0.268,0.388,0.374,0.374,0.363,0.269,0.37,0.33
2020-01-04 06:45:00,18.92,18.93,19.46,19.23,19.25,19.25,19.28,19.46,19.26,19.34,-2.57,0.0,0.541,0.534,0.27,0.387,0.376,0.374,0.363,0.271,0.369,0.331
2020-01-04 07:00:00,18.92,18.93,19.45,19.23,19.25,19.25,19.27,19.45,19.26,19.34,-2.6,0.0,0.54,0.534,0.272,0.385,0.376,0.373,0.362,0.272,0.368,0.332
2020-01-04 07:15:00,18.92,18.93,19.44,19.23,19.24,19.25,19.27,19.44,19.26,19.33,-2.64,0.0,0.541,0.535,0.275,0.386,0.377,0.374,0.364,0.275,0.369,0.332
2020-01-04 07:30:00,18.92,18.92,19.44,19.23,19.24,19.25,19.26,19.44,19.26,19.33,-2.67,0.0,0.541,0.536,0.279,0.387,0.379,0.375,0.366,0.279,0.371,0.333
2020-01-04 07:45:00,18.92,18.92,19.43,19.23,19.24,19.25,19.25,19.43,19.26,19.33,-2.7,0.0,0.542,0.539,0.282,0.384,0.38,0.377,0.372,0.282,0.368,0.334
2020-01-04 08:00:00,18.92,18.93,19.42,19.23,19.23,19.24,19.25,19.43,19.26,19.33,-2.67,0.0,0.542,0.539,0.285,0.385,0.382,0.377,0.373,0.285,0.37,0.335
2020-01-04 08:15:00,18.93,18.93,19.43,19.24,19.23,19.25,19.26,19.43,19.27,19.33,-2.63,6.1,0.54,0.537,0.288,0.385,0.383,0.378,0.373,0.287,0.372,0.336
2020-01-04 08:30:00,18.94,19.16,19.62,19.26,19.24,19.27,19.53,19.62,19.29,19.33,-2.6,76.1,0.536,0.533,0.287,0.381,0.383,0.375,0.369,0.284,0.367,0.336
2020-01-04 08:45:00,18.97,19.33,19.79,19.28,19.37,19.34,19.83,19.82,19.32,19.32,-2.56,146.0,0.528,0.421,0.19,0.371,0.381,0.365,0.234,0.192,0.355,0.337
2020-01-04 09:00:00,19.03,19.58,20.06,19.32,19.46,19.43,20.21,20.12,19.37,19.32,-2.27,216.0,0.516,0.337,0.107,0.361,0.316,0.332,0.086,0.091,0.341,0.338
2020-01-04 09:15:00,19.08,19.76,20.33,19.37,19.56,19.53,20.54,20.43,19.42,19.32,-1.98,285.9,0.483,0.211,0.0,0.338,0.272,0.285,0.0,0.0,0.316,0.339
2020-01-04 09:30:00,19.14,19.84,20.63,19.42,19.61,19.6,20.79,20.74,19.47,19.32,-1.68,310.1,0.458,0.121,0.0,0.314,0.22,0.234,0.0,0.0,0.289,0.34
2020-01-04 09:45:00,19.16,19.91,20.84,19.44,19.73,19.68,20.97,20.99,19.5,19.32,-1.39,334.3,0.432,0.079,0.0,0.288,0.0,0.201,0.0,0.0,0.264,0.341
